trial_id,variant,case_id,base_case_id,active_train_load,quantity,axis,view,model,relative_l2,squared_error_sum,target_squared_sum,absolute_error_sum,sample_count,rmse,mae,nrmse,r2,correlation,peak_amplitude_relative_error,peak_time_abs_error_s,predicted_peak_node_zero_based,target_peak_node_zero_based
R2_LHS_02,control,V40_A_E1_C4_2T,BASE_C3_0T,True,velocity,Z,incremental,S10,0.3349935707790067,2.200732727378572,19.61075697424414,559.455139772673,614912,0.0018918084753426405,0.0009098133387747725,0.0028559923094726124,0.8877793063722907,0.9434130527886506,0.04838191867686305,0.0,265,265
R2_LHS_02,control,V40_B_E1_C4_2T,BASE_C3_0T,True,displacement,X,incremental,S10,0.1460754588913382,0.008691090614410446,0.4073050167937933,40.45468126409338,614912,0.00011888598347157527,6.578938330052655e-05,0.011741894616602187,0.9786466632467383,0.9902657029569973,0.031457755472190395,0.07500000000000107,187,187
R2_LHS_02,control,V40_B_E1_C4_2T,BASE_C3_0T,True,displacement,X,incremental,B2,0.08422230676444979,0.00288917616658397,0.4073050167937933,23.589833218928014,614912,6.854574920339373e-05,3.836294171999898e-05,0.006769990372790479,0.9929015178460718,0.9965164918876537,0.015754308741816537,0.049999999999998934,187,187
R2_LHS_02,control,V40_B_E1_C4_2T,BASE_C3_0T,True,displacement,X,total,S10_HYBRID,0.21124844710275603,0.02044553570506818,0.4581539592783326,53.326659709545154,614912,0.0001823445397062034,8.672242485029591e-05,0.017406384015950183,0.954871265217234,0.9781244556451623,0.008281949379833736,0.5500000000000007,187,187
R2_LHS_02,control,V40_B_E1_C4_2T,BASE_C3_0T,True,displacement,X,total,B2,0.14348758231236103,0.009432788134534962,0.4581539592783326,37.195676749751826,614912,0.0001238550034764356,6.0489430601048324e-05,0.011823045298100254,0.9791793279410171,0.9898683665270971,0.025741906134008927,0.4250000000000007,187,187
R2_LHS_02,control,V40_B_E1_C4_2T,BASE_C3_0T,True,velocity,X,incremental,S10,0.4261392562373131,0.10543741421069658,0.5806195561994851,151.67743380091324,614912,0.00041408632568699347,0.0002466652688529631,0.007755217546147829,0.8184050943421646,0.9047703632196141,0.13141211244215525,0.0,511,50
R2_LHS_02,control,V40_B_E1_C4_2T,BASE_C3_0T,True,displacement,Y,incremental,S10,0.07354313612607931,0.7752692983603688,143.34029512187982,347.15698639199155,614912,0.0011228449980112039,0.000564563687799216,0.00798463461218037,0.9943528278666914,0.9972590712644401,0.09145894734084938,0.1750000000000007,306,280
R2_LHS_02,control,V40_B_E1_C4_2T,BASE_C3_0T,True,displacement,Y,incremental,B2,0.024434794110166785,0.08558263665920543,143.34029512187982,136.84645441820726,614912,0.0003730665809110776,0.00022254640406791095,0.002652904309914961,0.9993766038693147,0.9997495458618378,0.022006367488521906,0.049999999999998934,280,280
R2_LHS_02,control,V40_B_E1_C4_2T,BASE_C3_0T,True,displacement,Y,total,S10_HYBRID,0.0636834692534401,1.3993641318227714,345.04624819454835,454.50820349231776,614912,0.0015085471364592905,0.0007391434928775463,0.00863836233473099,0.9950754013987373,0.9975434654076807,0.09660573373290092,0.5,306,280
R2_LHS_02,control,V40_B_E1_C4_2T,BASE_C3_0T,True,displacement,Y,total,B2,0.037519616191523525,0.48572905629232593,345.04624819454835,278.52966130238156,614912,0.0008887723962010278,0.00045295857179951203,0.005089359030246485,0.9982906374568182,0.9992587582742035,0.04371082658664156,0.049999999999998934,280,280
R2_LHS_02,control,V40_B_E1_C4_2T,BASE_C3_0T,True,velocity,Y,incremental,S10,0.3057250745652174,4.43711946527162,47.47216108661676,790.7652940831935,614912,0.0026862354536129163,0.001285981236474802,0.006772112817043041,0.90653217877402,0.9528093081192273,0.17227821926070522,12.649999999999999,266,266
R2_LHS_02,control,V40_B_E1_C4_2T,BASE_C3_0T,True,displacement,Z,incremental,S10,0.10146689458679131,0.697115767734498,67.71052296815874,359.2328687101394,614912,0.0010647458812883949,0.0005842020788505338,0.014414375897033503,0.9890317949387855,0.9957326474146257,0.09928202918927709,0.4499999999999993,443,72
R2_LHS_02,control,V40_B_E1_C4_2T,BASE_C3_0T,True,displacement,Z,incremental,B2,0.055720297021562226,0.21022434776276305,67.71052296815874,255.40275354592893,614912,0.0005847025968369153,0.00041534846213105115,0.007915619273004828,0.996692394775956,0.9984983308927106,0.00729357280025983,0.34999999999999964,443,72
R2_LHS_02,control,V40_B_E1_C4_2T,BASE_C3_0T,True,displacement,Z,total,S10_HYBRID,0.08169367358587595,0.8358275042319725,125.23906212013694,399.55811623666114,614912,0.0011658746111089886,0.000649780970670049,0.015393906489962757,0.9877943355876214,0.9943711795525862,0.06125723044771278,0.42499999999999893,443,361
R2_LHS_02,control,V40_B_E1_C4_2T,BASE_C3_0T,True,displacement,Z,total,B2,0.06237839224305887,0.48731318331973345,125.23906212013694,381.1247457969161,614912,0.0008902205104233894,0.0006198037211778533,0.011754241118493226,0.9928837216420701,0.9969869393751486,0.02487079029851507,0.3999999999999986,361,361
R2_LHS_02,control,V40_B_E1_C4_2T,BASE_C3_0T,True,velocity,Z,incremental,S10,0.32509229650573135,3.388716289502742,32.064306661367866,779.7475248493839,614912,0.0023475298376868774,0.0012680636007256062,0.0029465748187554324,0.8943149959737073,0.947163427431898,0.054894815166922434,12.024999999999999,265,265
R2_LHS_02,control,V40_CPLUS_E1_C4_2T,BASE_C3_0T,True,displacement,X,incremental,S10,0.07035841021417188,0.004250707551463037,0.8586757359545112,30.055288292673907,614912,8.31427010111722e-05,4.8877381304436904e-05,0.005584468957597979,0.9950421523247307,0.9975545962116573,0.024266142703700668,0.0,187,187
R2_LHS_02,control,V40_CPLUS_E1_C4_2T,BASE_C3_0T,True,displacement,X,incremental,B2,0.0764851653956609,0.005023236333140547,0.8586757359545112,31.60645478889026,614912,9.038270220893368e-05,5.13999642044557e-05,0.006070760134696473,0.9941411070333415,0.9970712029192362,0.019981839593137866,0.25,187,187
R2_LHS_02,control,V40_CPLUS_E1_C4_2T,BASE_C3_0T,True,displacement,X,total,S10_HYBRID,0.07618803203028361,0.0053668314065472575,0.9245798858774886,33.39009152651526,614912,9.342271666518228e-05,5.430060159261043e-05,0.006124486555435106,0.9941434961775258,0.997233162701344,0.03763483574326349,0.10000000000000142,187,187
R2_LHS_02,control,V40_CPLUS_E1_C4_2T,BASE_C3_0T,True,displacement,X,total,B2,0.08275218616783571,0.006331453082174619,0.9245798858774886,34.74988880602095,614912,0.00010147176447226254,5.6511970503130444e-05,0.006652155700994109,0.9930908619316167,0.996572058700617,0.027935311024801932,0.20000000000000107,187,187
R2_LHS_02,control,V40_CPLUS_E1_C4_2T,BASE_C3_0T,True,velocity,X,incremental,S10,0.3478567441015349,0.14774560357501781,1.2209945098813533,181.6325018388604,614912,0.000490174595466092,0.0002953796670724598,0.007464664231902942,0.8789955996408891,0.9389663172095221,0.035481925513976824,0.0,153,493
R2_LHS_02,control,V40_CPLUS_E1_C4_2T,BASE_C3_0T,True,displacement,Y,incremental,S10,0.03847859305054658,0.49590658349204514,334.93575062363084,277.1965695711584,614912,0.0008980353919889219,0.0004507906327590914,0.004318221454214836,0.9984541431227831,0.9994687395599371,0.025601882229855624,0.09999999999999964,280,280
R2_LHS_02,control,V40_CPLUS_E1_C4_2T,BASE_C3_0T,True,displacement,Y,incremental,B2,0.02092376408810263,0.1466361790831033,334.93575062363084,169.66800057993464,614912,0.0004883307625114961,0.0002759224093527767,0.0023481484073360945,0.9995429007126942,0.9997717602185084,0.007814184176198367,0.049999999999998934,280,280
R2_LHS_02,control,V40_CPLUS_E1_C4_2T,BASE_C3_0T,True,displacement,Y,total,S10_HYBRID,0.03231271349980649,0.6111740269538554,585.3532444031734,303.5362742096747,614912,0.0009969559294292739,0.0004936255500131314,0.004121816467495641,0.9987837336747744,0.9996039194832271,0.02734625519454092,0.09999999999999964,280,280
R2_LHS_02,control,V40_CPLUS_E1_C4_2T,BASE_C3_0T,True,displacement,Y,total,B2,0.017027155421693817,0.16970796676442337,585.3532444031734,184.55999567785628,614912,0.000525345033590977,0.0003001405008811932,0.002171987493782147,0.9996622728126605,0.9998417513048328,0.012127720540204003,0.049999999999998934,280,280
R2_LHS_02,control,V40_CPLUS_E1_C4_2T,BASE_C3_0T,True,velocity,Y,incremental,S10,0.23771335038484143,6.037481476292488,106.84363746280692,900.6254264331607,614912,0.0031334402765991823,0.0014646411623665835,0.00629753866524883,0.9434923627949651,0.971469194612128,0.017856764544505632,13.399999999999999,265,266
R2_LHS_02,control,V40_CPLUS_E1_C4_2T,BASE_C3_0T,True,displacement,Z,incremental,S10,0.049832248269741294,0.39204674214806157,157.87628053224813,293.8209177618977,614912,0.0007984770543830906,0.00047782596170167064,0.007102289895139501,0.9973540389145341,0.9993860781545917,0.017761458075028578,0.125,72,361
R2_LHS_02,control,V40_CPLUS_E1_C4_2T,BASE_C3_0T,True,displacement,Z,incremental,B2,0.0563560388070437,0.5014155579689732,157.87628053224813,374.3307272647423,614912,0.0009030097060796545,0.0006087549556111155,0.008032086426901135,0.9966158982809963,0.9983169796242783,0.00562552886255231,0.5999999999999996,72,361
R2_LHS_02,control,V40_CPLUS_E1_C4_2T,BASE_C3_0T,True,displacement,Z,total,S10_HYBRID,0.04601130853595311,0.48344848617589314,228.36052648197438,325.4646249074033,614912,0.0008866834821235162,0.0005292865075122998,0.00786043006380617,0.996864688441038,0.9993661934623254,0.022814608403851425,0.125,72,361
R2_LHS_02,control,V40_CPLUS_E1_C4_2T,BASE_C3_0T,True,displacement,Z,total,B2,0.04753257541090764,0.5159453793100197,228.36052648197438,383.7199316174198,614912,0.0009159998013685988,0.0006240241394173797,0.00812031860554635,0.9966539361321836,0.9983543478447844,0.011928203117051,0.625,72,361
R2_LHS_02,control,V40_CPLUS_E1_C4_2T,BASE_C3_0T,True,velocity,Z,incremental,S10,0.2571475570693371,4.9626450852730475,75.04960504968187,896.0124020078961,614912,0.0028408619123089377,0.0014571392361962298,0.0022770748342220625,0.9338751298948786,0.9665897147067285,0.07445564078799471,0.0,265,265
R2_LHS_02,control,V40_C_E1_C4_2T,BASE_C3_0T,True,displacement,X,incremental,S10,0.14466499695688104,0.011645186600392378,0.5564415190127251,46.32206458042613,614912,0.00013761530651997127,7.533120931194404e-05,0.011512336196399752,0.979049794917884,0.9900073536315288,0.019006109028488625,0.09999999999999964,187,187
R2_LHS_02,control,V40_C_E1_C4_2T,BASE_C3_0T,True,displacement,X,incremental,B2,0.08359418522870422,0.0038884065485285087,0.5564415190127251,27.319399045738333,614912,7.952054515968526e-05,4.4428144264119634e-05,0.00665236501338192,0.9930045848615624,0.996607184963423,0.01513115062729672,0.07499999999999929,187,187
R2_LHS_02,control,V40_C_E1_C4_2T,BASE_C3_0T,True,displacement,X,total,S10_HYBRID,0.20002088318969297,0.02452491066111988,0.6129947469888797,59.606089479535036,614912,0.00019970881411979674,9.693434097811563e-05,0.016226361391615228,0.9595835648957418,0.9800426529105244,0.0031771630976701513,0.025000000000000355,187,187
R2_LHS_02,control,V40_C_E1_C4_2T,BASE_C3_0T,True,displacement,X,total,B2,0.14227575497493583,0.012408479014608668,0.6129947469888797,42.75449703744253,614912,0.00014205377884016551,6.952945630828889e-05,0.01154188393068335,0.9795511390941972,0.9900666779930415,0.02482745700091082,0.45000000000000107,187,187
R2_LHS_02,control,V40_C_E1_C4_2T,BASE_C3_0T,True,velocity,X,incremental,S10,0.40745096794560903,0.14243362201684548,0.8579496681851482,173.13619557242896,614912,0.00048128217249351343,0.00028156255784962556,0.007296492920869657,0.8339835660961814,0.9133004393739453,0.16600296343343277,0.0,511,50
R2_LHS_02,control,V40_C_E1_C4_2T,BASE_C3_0T,True,displacement,Y,incremental,S10,0.07249390315653578,1.0847539005720725,206.4088213135128,404.7535564078375,614912,0.0013281866968894833,0.0006582300498410138,0.007873537386113221,0.9945127787312577,0.9972790896169925,0.11001033652732277,0.1750000000000007,306,280
R2_LHS_02,control,V40_C_E1_C4_2T,BASE_C3_0T,True,displacement,Y,incremental,B2,0.024111670565174752,0.12000044496682091,206.4088213135128,160.69188790129374,614912,0.0004417585298903795,0.00026132501545146907,0.002618760080094173,0.9993929784501967,0.9997606800863913,0.022272706891335693,0.049999999999998934,280,280
R2_LHS_02,control,V40_C_E1_C4_2T,BASE_C3_0T,True,displacement,Y,total,S10_HYBRID,0.06605369700420506,1.8611815519513533,426.5740961534724,520.077868162739,614912,0.0017397541670432547,0.0008457760918029556,0.008584803938803395,0.994797671537568,0.9974493667913056,0.11358331287150547,0.5,306,280
R2_LHS_02,control,V40_C_E1_C4_2T,BASE_C3_0T,True,displacement,Y,total,B2,0.03720154689810672,0.5903593923214017,426.5740961534724,307.5423471480169,614912,0.0009798323057120628,0.0005001404219595924,0.0048349751917763865,0.9983498420847136,0.9992975419889659,0.040955302560857935,0.049999999999998934,280,280
R2_LHS_02,control,V40_C_E1_C4_2T,BASE_C3_0T,True,velocity,Y,incremental,S10,0.2926151177369633,5.818776731138497,67.95762204254224,899.4664726462454,614912,0.00307616313007536,0.001462756414976851,0.006583085924628405,0.914376392275252,0.95689254918778,0.08329786984944776,12.649999999999999,266,198
R2_LHS_02,control,V40_C_E1_C4_2T,BASE_C3_0T,True,displacement,Z,incremental,S10,0.09297138482907161,0.8414601746666822,97.3497781864822,395.8731487668307,614912,0.0011697964494990156,0.0006437882961575489,0.013199067195752574,0.9907901537403387,0.9956878762716768,0.07900421640118005,0.40000000000000036,443,361
R2_LHS_02,control,V40_C_E1_C4_2T,BASE_C3_0T,True,displacement,Z,incremental,B2,0.05124259309569803,0.2556213734084485,97.3497781864822,283.6311599995198,614912,0.0006447511089210581,0.0004612548787460967,0.007274866678582951,0.9972022044290951,0.998761527495766,0.010665227450978563,0.27500000000000036,361,361
R2_LHS_02,control,V40_C_E1_C4_2T,BASE_C3_0T,True,displacement,Z,total,S10_HYBRID,0.08120804827893817,1.053762418093105,159.78814672822267,451.04250973446136,614912,0.0013090760236398376,0.0007335074120109241,0.014640719746177606,0.9891033695135077,0.9946007393018279,0.04981611111212026,0.42499999999999893,443,361
R2_LHS_02,control,V40_C_E1_C4_2T,BASE_C3_0T,True,displacement,Z,total,B2,0.05992689330135381,0.5738363921568265,159.78814672822267,411.74511496999435,614912,0.0009660232064999807,0.0006696000646759119,0.010804013502092277,0.9940661357648813,0.9975213807485188,0.02563316162594699,0.3999999999999986,361,361
R2_LHS_02,control,V40_C_E1_C4_2T,BASE_C3_0T,True,velocity,Z,incremental,S10,0.33947292817650077,5.673072965612515,49.22753350476183,921.7594911703655,614912,0.0030374049788918153,0.0014990104131491426,0.002635073797463341,0.8847581252438839,0.9421226507221104,0.15191908308145996,12.175,265,265
R2_LHS_02,control,V52_A_E1_C4_2T,BASE_C3_0T,True,displacement,X,incremental,S10,0.0769789035312008,0.00140355160300003,0.23685630117151701,15.540112031822572,614912,4.777577140730671e-05,2.5272091017613207e-05,0.005773311762331432,0.9940739956801855,0.9970481414209609,0.028987069152326506,0.2999999999999998,187,187
R2_LHS_02,control,V52_A_E1_C4_2T,BASE_C3_0T,True,displacement,X,incremental,B2,0.08218550904208921,0.001599835913785481,0.23685630117151701,15.922641716788876,614912,5.100717096336049e-05,2.5894179519653015e-05,0.006163800005979229,0.9932452540285497,0.9966318821393881,0.012636618929377204,0.20000000000000018,187,187
R2_LHS_02,control,V52_A_E1_C4_2T,BASE_C3_0T,True,displacement,X,total,S10_HYBRID,0.08888961406321477,0.002186392517955795,0.27671078810527866,18.80128376339114,614912,5.9629007678559734e-05,3.057556815185123e-05,0.006899011742475006,0.9920029368130072,0.995994753353672,0.001990743523676489,0.05000000000000071,187,187
R2_LHS_02,control,V52_A_E1_C4_2T,BASE_C3_0T,True,displacement,X,total,B2,0.07379808495150476,0.0015070104903911682,0.27671078810527866,15.56733519280473,614912,4.9505295085506995e-05,2.5316362654826592e-05,0.005727709136981104,0.9944878799135358,0.9973120082850099,0.00492257973659622,0.05000000000000071,187,187
R2_LHS_02,control,V52_A_E1_C4_2T,BASE_C3_0T,True,velocity,X,incremental,S10,0.42830641311944107,0.06553923535763068,0.3572664344770593,107.39385056118172,614912,0.00032647069284570457,0.00017464913769967366,0.0062959818969730704,0.8165533178541418,0.9036864464913412,0.10025049961648426,0.0,50,50
R2_LHS_02,control,V52_A_E1_C4_2T,BASE_C3_0T,True,displacement,Y,incremental,S10,0.04092138774581934,0.11831452359839723,70.65409741165567,120.95940584838712,614912,0.0004386443557829237,0.0001967101078664705,0.0038946091111594066,0.9982692912184572,0.9991982276282738,0.023183304421470007,0.0,280,280
R2_LHS_02,control,V52_A_E1_C4_2T,BASE_C3_0T,True,displacement,Y,incremental,B2,0.026598168415377557,0.049985128845031444,70.65409741165567,97.52194716152549,614912,0.0002851109674490681,0.00015859496507065319,0.0025314261015320716,0.9992688158747756,0.9996386878430312,0.006948711717845878,0.025000000000000355,280,280
R2_LHS_02,control,V52_A_E1_C4_2T,BASE_C3_0T,True,displacement,Y,total,S10_HYBRID,0.022219613354099076,0.11694024297789618,236.85960295781553,122.00040549849732,614912,0.0004360893812413651,0.00019840303246399047,0.002971777607326666,0.9993840435844102,0.9996956018479479,0.021900108617119805,0.0,280,280
R2_LHS_02,control,V52_A_E1_C4_2T,BASE_C3_0T,True,displacement,Y,total,B2,0.016059487581976607,0.0610877831109616,236.85960295781553,106.02219246189114,614912,0.000315188742984386,0.00017241848014332316,0.0021478873111198575,0.9996782338486464,0.9998423682240583,0.009774146700997435,0.025000000000000355,280,280
R2_LHS_02,control,V52_A_E1_C4_2T,BASE_C3_0T,True,velocity,Y,incremental,S10,0.2514578860839959,2.89720055474101,45.81925665134074,576.7487114581907,614912,0.002170614978927207,0.0009379369917292079,0.005773024253624146,0.9367689313209258,0.9680531832835674,0.029392342580951917,0.0,266,266
R2_LHS_02,control,V52_A_E1_C4_2T,BASE_C3_0T,True,displacement,Z,incremental,S10,0.04071165417299014,0.055697541190947754,33.604584180227675,112.02687930509606,614912,0.0003009619052169477,0.0001821835958724111,0.005093789823380618,0.9982614468450014,0.999211115702375,0.04244839934812867,0.049999999999998934,72,72
R2_LHS_02,control,V52_A_E1_C4_2T,BASE_C3_0T,True,displacement,Z,incremental,B2,0.06858940176963463,0.1580929690834576,33.604584180227675,215.00814643903954,614912,0.0005070488402796283,0.0003496567743661525,0.008581817757671055,0.9950652573828913,0.9975932971343648,0.014333038405852854,0.07499999999999929,72,72
R2_LHS_02,control,V52_A_E1_C4_2T,BASE_C3_0T,True,displacement,Z,total,S10_HYBRID,0.026222476017871636,0.056170369723025984,81.68830574947165,112.92845621248765,614912,0.00030223667100467413,0.00018364978437969602,0.004853636320143451,0.9984461393394222,0.9992408089171747,0.0291609043626741,0.0,443,72
R2_LHS_02,control,V52_A_E1_C4_2T,BASE_C3_0T,True,displacement,Z,total,B2,0.045043122201521325,0.16573600320649004,81.68830574947165,213.7322749974735,614912,0.0005191608640071328,0.00034758188976223185,0.00833723458230886,0.995415186748924,0.9977655173012281,0.007218081463489128,0.025000000000000355,72,72
R2_LHS_02,control,V52_A_E1_C4_2T,BASE_C3_0T,True,velocity,Z,incremental,S10,0.3332623260477042,2.066216268372186,18.603871633698706,576.9930083230333,614912,0.0018330799371341535,0.0009383342792513942,0.005683107936499182,0.8889362216147131,0.9428513156389028,0.042721759799345206,0.6750000000000007,265,265
R2_LHS_02,control,V52_B_E1_C4_2T,BASE_C3_0T,True,displacement,X,incremental,S10,0.08563683249558764,0.0024273119910435013,0.33098202640037067,20.319076388330696,614912,6.282844577967682e-05,3.304387682844162e-05,0.006223564918521008,0.9926646409145259,0.9965752464958606,0.016844502586687304,0.10000000000000053,187,187
R2_LHS_02,control,V52_B_E1_C4_2T,BASE_C3_0T,True,displacement,X,incremental,B2,0.08967051765180942,0.0026613608524462037,0.33098202640037067,20.405530613392102,614912,6.57878052251938e-05,3.3184472921966236e-05,0.006516708659351391,0.9919573431100945,0.9959833285580919,0.0017173835285916367,0.2999999999999998,187,187
R2_LHS_02,control,V52_B_E1_C4_2T,BASE_C3_0T,True,displacement,X,total,S10_HYBRID,0.10846206950598691,0.004414127563517038,0.3752227017490862,26.481009620214824,614912,8.472585411755113e-05,4.3064714333457186e-05,0.00809007525724539,0.9881097936957705,0.9941800846264517,0.01779126331117327,0.2999999999999998,187,187
R2_LHS_02,control,V52_B_E1_C4_2T,BASE_C3_0T,True,displacement,X,total,B2,0.13647170645554138,0.00698834521324658,0.3752227017490862,30.148755339795414,614912,0.0001066057649922236,4.9029381992537815e-05,0.010179285539532226,0.9811756989087849,0.9905707987230828,0.025744827123875897,0.27500000000000036,187,187
