trial_id,seed,observation_node_zero_based,X_m,Y_m,Z_m,axis,node_relative_l2
R4_LHS_03,20260813,369,0.0,-11.878890892058498,-26.112236511081203,Y,0.07415598786167028
R4_LHS_03,20260813,369,0.0,-11.878890892058498,-26.112236511081203,Z,0.032077644078689425
R4_LHS_03,20260813,370,0.0,-11.665732454056494,-109.01332340453145,X,0.035639073570992705
R4_LHS_03,20260813,370,0.0,-11.665732454056494,-109.01332340453145,Y,0.035337800851803006
R4_LHS_03,20260813,370,0.0,-11.665732454056494,-109.01332340453145,Z,0.055799925640663994
R4_LHS_03,20260813,371,0.0,-11.665732454056775,-32.38038503240548,X,0.015308614376968377
R4_LHS_03,20260813,371,0.0,-11.665732454056775,-32.38038503240548,Y,0.03827115606640167
R4_LHS_03,20260813,371,0.0,-11.665732454056775,-32.38038503240548,Z,0.025884676515198515
R4_LHS_03,20260813,372,0.0,-10.071846889984645,-109.95219375279255,X,0.04032340894380795
R4_LHS_03,20260813,372,0.0,-10.071846889984645,-109.95219375279255,Y,0.03548662180190527
R4_LHS_03,20260813,372,0.0,-10.071846889984645,-109.95219375279255,Z,0.061345295446836465
R4_LHS_03,20260813,373,8.881784197001252e-15,-10.0718468899849,-101.68074461933298,X,0.015075610896043708
R4_LHS_03,20260813,373,8.881784197001252e-15,-10.0718468899849,-101.68074461933298,Y,0.02849889273122651
R4_LHS_03,20260813,373,8.881784197001252e-15,-10.0718468899849,-101.68074461933298,Z,0.03439009485328192
R4_LHS_03,20260813,374,0.0,-10.071846889984874,-33.31925538066669,X,0.013182805640989054
R4_LHS_03,20260813,374,0.0,-10.071846889984874,-33.31925538066669,Y,0.03696433321901867
R4_LHS_03,20260813,374,0.0,-10.071846889984874,-33.31925538066669,Z,0.024927636563357065
R4_LHS_03,20260813,375,0.0,-10.0718468899849,-25.047806247207202,X,0.04914396145172204
R4_LHS_03,20260813,375,0.0,-10.0718468899849,-25.047806247207202,Y,0.07296889453263253
R4_LHS_03,20260813,375,0.0,-10.0718468899849,-25.047806247207202,Z,0.030547405840094584
R4_LHS_03,20260813,376,-7.771561172376095e-16,-9.310524288256191,-110.40064703722899,X,0.034719676635511024
R4_LHS_03,20260813,376,-7.771561172376095e-16,-9.310524288256191,-110.40064703722899,Y,0.035076457478925155
R4_LHS_03,20260813,376,-7.771561172376095e-16,-9.310524288256191,-110.40064703722899,Z,0.058727413806854936
R4_LHS_03,20260813,377,0.0,-9.310524288256179,-24.5993529627705,X,0.04051203211250971
R4_LHS_03,20260813,377,0.0,-9.310524288256179,-24.5993529627705,Y,0.07160805206972595
R4_LHS_03,20260813,377,0.0,-9.310524288256179,-24.5993529627705,Z,0.03458956381404213
R4_LHS_03,20260813,378,6.550315845288423e-15,-9.088897537958939,-100.33202399189898,X,0.015090975140019839
R4_LHS_03,20260813,378,6.550315845288423e-15,-9.088897537958939,-100.33202399189898,Y,0.025904836519684518
R4_LHS_03,20260813,378,6.550315845288423e-15,-9.088897537958939,-100.33202399189898,Z,0.03464480650965376
R4_LHS_03,20260813,379,0.0,-9.061407718357515,-34.7796420719627,X,0.013157228007875714
R4_LHS_03,20260813,379,0.0,-9.061407718357515,-34.7796420719627,Y,0.03403808842880859
R4_LHS_03,20260813,379,0.0,-9.061407718357515,-34.7796420719627,Z,0.022990760571291156
R4_LHS_03,20260813,380,0.0,-8.546456958612909,-105.816469186063,X,0.022174896223475477
R4_LHS_03,20260813,380,0.0,-8.546456958612909,-105.816469186063,Y,0.16211832466374484
R4_LHS_03,20260813,380,0.0,-8.546456958612909,-105.816469186063,Z,0.041664352108141414
R4_LHS_03,20260813,381,0.0,-8.546456958612909,-29.183530813936898,X,0.024408628178988784
R4_LHS_03,20260813,381,0.0,-8.546456958612909,-29.183530813936898,Y,0.23262870925195267
R4_LHS_03,20260813,381,0.0,-8.546456958612909,-29.183530813936898,Z,0.032687327445361083
R4_LHS_03,20260813,382,0.0,-8.4917979363184,-23.78830678977009,X,0.041129888660724694
R4_LHS_03,20260813,382,0.0,-8.4917979363184,-23.78830678977009,Y,0.06719489561327427
R4_LHS_03,20260813,382,0.0,-8.4917979363184,-23.78830678977009,Z,0.032897246736553594
R4_LHS_03,20260813,383,7.993605777301127e-15,-8.328744265502182,-97.24421457382029,X,0.015750713244799583
R4_LHS_03,20260813,383,7.993605777301127e-15,-8.328744265502182,-97.24421457382029,Y,0.023735387279161857
R4_LHS_03,20260813,383,7.993605777301127e-15,-8.328744265502182,-97.24421457382029,Z,0.031109429400841087
R4_LHS_03,20260813,384,0.0,-8.09209277502036,-91.282915584638,X,0.01331828467290801
R4_LHS_03,20260813,384,0.0,-8.09209277502036,-91.282915584638,Y,0.024084116284023786
R4_LHS_03,20260813,384,0.0,-8.09209277502036,-91.282915584638,Z,0.03232572032018025
R4_LHS_03,20260813,385,5.218048215738235e-15,-8.09209277502038,-85.63302458463801,X,0.01351296103830306
R4_LHS_03,20260813,385,5.218048215738235e-15,-8.09209277502038,-85.63302458463801,Y,0.02458542780181872
R4_LHS_03,20260813,385,5.218048215738235e-15,-8.09209277502038,-85.63302458463801,Z,0.03196678392568896
R4_LHS_03,20260813,386,5.218048215738235e-15,-8.09209277502038,-77.153024584638,X,0.012826403998903895
R4_LHS_03,20260813,386,5.218048215738235e-15,-8.09209277502038,-77.153024584638,Y,0.025039393842522274
R4_LHS_03,20260813,386,5.218048215738235e-15,-8.09209277502038,-77.153024584638,Z,0.029207294735432182
R4_LHS_03,20260813,387,5.218048215738235e-15,-8.09209277502038,-71.853024584638,X,0.015155256333515242
R4_LHS_03,20260813,387,5.218048215738235e-15,-8.09209277502038,-71.853024584638,Y,0.024967626080297813
R4_LHS_03,20260813,387,5.218048215738235e-15,-8.09209277502038,-71.853024584638,Z,0.027112306359586485
R4_LHS_03,20260813,388,0.0,-8.092092775020351,-66.55302458463801,X,0.013360023588274712
R4_LHS_03,20260813,388,0.0,-8.092092775020351,-66.55302458463801,Y,0.024418133005772787
R4_LHS_03,20260813,388,0.0,-8.092092775020351,-66.55302458463801,Z,0.02902386565745996
R4_LHS_03,20260813,389,0.0,-8.092092775020355,-61.253024584638005,X,0.012995517683198128
R4_LHS_03,20260813,389,0.0,-8.092092775020355,-61.253024584638005,Y,0.024045240486482676
R4_LHS_03,20260813,389,0.0,-8.092092775020355,-61.253024584638005,Z,0.025415896926546746
R4_LHS_03,20260813,390,0.0,-8.092092775020358,-56.068024584638,X,0.012559950605954492
R4_LHS_03,20260813,390,0.0,-8.092092775020358,-56.068024584638,Y,0.02366038739595178
R4_LHS_03,20260813,390,0.0,-8.092092775020358,-56.068024584638,Z,0.02448089506872434
R4_LHS_03,20260813,391,0.0,-8.092092775020362,-51.228024584638,X,0.011655758835473252
R4_LHS_03,20260813,391,0.0,-8.092092775020362,-51.228024584638,Y,0.023764924247211265
R4_LHS_03,20260813,391,0.0,-8.092092775020362,-51.228024584638,Z,0.022949993319581054
R4_LHS_03,20260813,392,0.0,-8.092092775020365,-46.228024584638,X,0.010817136044500799
R4_LHS_03,20260813,392,0.0,-8.092092775020365,-46.228024584638,Y,0.02481360256735351
R4_LHS_03,20260813,392,0.0,-8.092092775020365,-46.228024584638,Z,0.024369326254612727
R4_LHS_03,20260813,393,0.0,-8.09209277502037,-38.717084584638,X,0.01647947429120494
R4_LHS_03,20260813,393,0.0,-8.09209277502037,-38.717084584638,Y,0.030405892760803844
R4_LHS_03,20260813,393,0.0,-8.09209277502037,-38.717084584638,Z,0.02531904792363174
R4_LHS_03,20260813,394,0.0,-7.9224947009118205,-111.775656015703,X,0.03466751944939568
R4_LHS_03,20260813,394,0.0,-7.9224947009118205,-111.775656015703,Y,0.033285531081928575
R4_LHS_03,20260813,394,0.0,-7.9224947009118205,-111.775656015703,Z,0.041545312006901376
R4_LHS_03,20260813,395,3.3306690738754696e-15,-7.809337948944436,-23.11224871532861,X,0.03789447944286697
R4_LHS_03,20260813,395,3.3306690738754696e-15,-7.809337948944436,-23.11224871532861,Y,0.061560741021971885
R4_LHS_03,20260813,395,3.3306690738754696e-15,-7.809337948944436,-23.11224871532861,Z,0.034738565515079374
R4_LHS_03,20260813,396,0.0,-6.597407886379823,-113.08831266499183,X,0.032072991198905124
R4_LHS_03,20260813,396,0.0,-6.597407886379823,-113.08831266499183,Y,0.03145287936196447
R4_LHS_03,20260813,396,0.0,-6.597407886379823,-113.08831266499183,Z,0.03863574433088181
R4_LHS_03,20260813,397,0.0,-6.59740788637999,-21.9116873350083,X,0.035279510321736825
R4_LHS_03,20260813,397,0.0,-6.59740788637999,-21.9116873350083,Y,0.05741747307949565
R4_LHS_03,20260813,397,0.0,-6.59740788637999,-21.9116873350083,Z,0.028934702622686888
R4_LHS_03,20260813,398,0.0,-5.272321071848141,-114.400969314281,X,0.03295443206313107
R4_LHS_03,20260813,398,0.0,-5.272321071848141,-114.400969314281,Y,0.031310291611641734
R4_LHS_03,20260813,398,0.0,-5.272321071848141,-114.400969314281,Z,0.033245955459874514
R4_LHS_03,20260813,399,0.0,-5.27232107184816,-20.5990306857192,X,0.040311214004233334
R4_LHS_03,20260813,399,0.0,-5.27232107184816,-20.5990306857192,Y,0.053592172594547766
R4_LHS_03,20260813,399,0.0,-5.27232107184816,-20.5990306857192,Z,0.026557551807357933
R4_LHS_03,20260813,400,0.0,-4.526989503240041,-115.469377062222,X,0.03225378961586894
R4_LHS_03,20260813,400,0.0,-4.526989503240041,-115.469377062222,Y,0.03087684525828903
R4_LHS_03,20260813,400,0.0,-4.526989503240041,-115.469377062222,Z,0.0314632316880977
R4_LHS_03,20260813,401,0.0,-4.296812357623591,-19.200671737354472,X,0.04317733892117572
R4_LHS_03,20260813,401,0.0,-4.296812357623591,-19.200671737354472,Y,0.05232797202880696
R4_LHS_03,20260813,401,0.0,-4.296812357623591,-19.200671737354472,Z,0.02575484051341409
R4_LHS_03,20260813,402,0.0,-4.046046387510175,-67.5,X,0.013834552762073401
R4_LHS_03,20260813,402,0.0,-4.046046387510175,-67.5,Y,0.02457118730235659
R4_LHS_03,20260813,402,0.0,-4.046046387510175,-67.5,Z,0.023820272722090627
R4_LHS_03,20260813,403,3.9968028886505635e-15,-3.1173694198005193,-117.70109587745299,X,0.036558680553201495
R4_LHS_03,20260813,403,3.9968028886505635e-15,-3.1173694198005193,-117.70109587745299,Y,0.03224962408498785
R4_LHS_03,20260813,403,3.9968028886505635e-15,-3.1173694198005193,-117.70109587745299,Z,0.03189817024978117
R4_LHS_03,20260813,404,3.1086244689504383e-15,-3.1173694198005286,-17.298904122547004,X,0.048848274544238235
R4_LHS_03,20260813,404,3.1086244689504383e-15,-3.1173694198005286,-17.298904122547004,Y,0.052376765373213084
R4_LHS_03,20260813,404,3.1086244689504383e-15,-3.1173694198005286,-17.298904122547004,Z,0.024763726225561326
R4_LHS_03,20260813,405,0.0,-2.226,-135.0,X,0.0
R4_LHS_03,20260813,405,0.0,-2.226,-135.0,Y,1.0
R4_LHS_03,20260813,405,0.0,-2.226,-135.0,Z,0.028032307366227572
R4_LHS_03,20260813,406,0.0,-2.226,-130.22,X,0.058157578384079374
R4_LHS_03,20260813,406,0.0,-2.226,-130.22,Y,0.08251626384471847
R4_LHS_03,20260813,406,0.0,-2.226,-130.22,Z,0.028288723195167145
R4_LHS_03,20260813,407,0.0,-2.226,-125.44,X,0.049661180710649615
R4_LHS_03,20260813,407,0.0,-2.226,-125.44,Y,0.05178781400449299
R4_LHS_03,20260813,407,0.0,-2.226,-125.44,Z,0.0280576923482669
R4_LHS_03,20260813,408,0.0,-2.226,-120.33,X,0.045073833902849546
R4_LHS_03,20260813,408,0.0,-2.226,-120.33,Y,0.040417225985709876
R4_LHS_03,20260813,408,0.0,-2.226,-120.33,Z,0.027980237961990746
R4_LHS_03,20260813,409,0.0,-2.226,-14.67,X,0.052305005935060614
R4_LHS_03,20260813,409,0.0,-2.226,-14.67,Y,0.05839046672081373
R4_LHS_03,20260813,409,0.0,-2.226,-14.67,Z,0.026724480548238574
R4_LHS_03,20260813,410,0.0,-2.226,-9.56,X,0.05141108819472014
R4_LHS_03,20260813,410,0.0,-2.226,-9.56,Y,0.07438978069168445
R4_LHS_03,20260813,410,0.0,-2.226,-9.56,Z,0.03349115171364362
R4_LHS_03,20260813,411,0.0,-2.226,-4.78,X,0.052972180217183
R4_LHS_03,20260813,411,0.0,-2.226,-4.78,Y,0.08277532242701519
R4_LHS_03,20260813,411,0.0,-2.226,-4.78,Z,0.03406113522470725
R4_LHS_03,20260813,412,0.0,-2.226,0.0,X,0.0
R4_LHS_03,20260813,412,0.0,-2.226,0.0,Y,0.0
R4_LHS_03,20260813,412,0.0,-2.226,0.0,Z,0.03622350240889887
R4_LHS_03,20260813,413,0.0,-1.1136740000000003,-120.33,X,0.038138631807573146
R4_LHS_03,20260813,413,0.0,-1.1136740000000003,-120.33,Y,0.04118162538835269
R4_LHS_03,20260813,413,0.0,-1.1136740000000003,-120.33,Z,0.02811545324473853
R4_LHS_03,20260813,414,0.0,-1.113674,-14.67,X,0.04345332404929803
R4_LHS_03,20260813,414,0.0,-1.113674,-14.67,Y,0.05952168120957212
R4_LHS_03,20260813,414,0.0,-1.113674,-14.67,Z,0.02844748370843142
R4_LHS_03,20260813,415,0.0,-1.1129999999999984,-133.805,X,0.05149003672720153
R4_LHS_03,20260813,415,0.0,-1.1129999999999984,-133.805,Y,0.12817051783003533
R4_LHS_03,20260813,415,0.0,-1.1129999999999984,-133.805,Z,0.02701173171883152
R4_LHS_03,20260813,416,0.0,-1.113000000000006,-126.63499999999999,X,0.03348094736028317
R4_LHS_03,20260813,416,0.0,-1.113000000000006,-126.63499999999999,Y,0.05499073561585088
R4_LHS_03,20260813,416,0.0,-1.113000000000006,-126.63499999999999,Z,0.025897843872960506
R4_LHS_03,20260813,417,0.0,-1.1130000000000002,-8.365000000000002,X,0.03650235948500314
R4_LHS_03,20260813,417,0.0,-1.1130000000000002,-8.365000000000002,Y,0.07608406241445409
R4_LHS_03,20260813,417,0.0,-1.1130000000000002,-8.365000000000002,Z,0.02820493150266268
R4_LHS_03,20260813,418,0.0,-1.1129999999999993,-1.1950000000000003,X,0.06068840479834697
R4_LHS_03,20260813,418,0.0,-1.1129999999999993,-1.1950000000000003,Y,0.14199237291933242
R4_LHS_03,20260813,418,0.0,-1.1129999999999993,-1.1950000000000003,Z,0.025702438261119998
R4_LHS_03,20260813,419,0.0,-0.37767400000001,-123.05000000000001,X,0.02458902422115908
R4_LHS_03,20260813,419,0.0,-0.37767400000001,-123.05000000000001,Y,0.04851667210682954
R4_LHS_03,20260813,419,0.0,-0.37767400000001,-123.05000000000001,Z,0.027271482776068053
R4_LHS_03,20260813,420,0.0,-0.3776740000000102,-96.282915415362,X,0.021063356129672608
R4_LHS_03,20260813,420,0.0,-0.3776740000000102,-96.282915415362,Y,0.024827911615260094
R4_LHS_03,20260813,420,0.0,-0.3776740000000102,-96.282915415362,Z,0.024056646409070077
R4_LHS_03,20260813,421,0.0,-0.37767400000001,-81.282915415362,X,0.018568613407729605
R4_LHS_03,20260813,421,0.0,-0.37767400000001,-81.282915415362,Y,0.024617765513109114
R4_LHS_03,20260813,421,0.0,-0.37767400000001,-81.282915415362,Z,0.02376971564921134
R4_LHS_03,20260813,422,0.0,-0.37767400000001,-48.717084584638,X,0.020089757733793463
R4_LHS_03,20260813,422,0.0,-0.37767400000001,-48.717084584638,Y,0.024315134360092788
R4_LHS_03,20260813,422,0.0,-0.37767400000001,-48.717084584638,Z,0.024241241277693663
R4_LHS_03,20260813,423,-4.440892098500626e-15,-0.37767400000001,-14.669999999999993,X,0.030783628858465212
R4_LHS_03,20260813,423,-4.440892098500626e-15,-0.37767400000001,-14.669999999999993,Y,0.05997294543524063
R4_LHS_03,20260813,423,-4.440892098500626e-15,-0.37767400000001,-14.669999999999993,Z,0.025791619806560084
R4_LHS_03,20260813,424,1.0058735712501201e-14,-0.37767400000001,-4.78,X,0.04389715926045124
R4_LHS_03,20260813,424,1.0058735712501201e-14,-0.37767400000001,-4.78,Y,0.0861380157790331
R4_LHS_03,20260813,424,1.0058735712501201e-14,-0.37767400000001,-4.78,Z,0.025258959550214396
R4_LHS_03,20260813,425,0.0,0.0,-132.61,X,0.10260978046745858
R4_LHS_03,20260813,425,0.0,0.0,-132.61,Y,0.1168626076533102
R4_LHS_03,20260813,425,0.0,0.0,-132.61,Z,0.02596450863636858
R4_LHS_03,20260813,426,0.0,0.0,-127.83,X,0.07101369985926126
R4_LHS_03,20260813,426,0.0,0.0,-127.83,Y,0.06047605247679727
R4_LHS_03,20260813,426,0.0,0.0,-127.83,Z,0.02447302901485896
R4_LHS_03,20260813,427,3.996802888650564e-15,5.717673043901034e-15,-114.31,X,0.042092833145152095
R4_LHS_03,20260813,427,3.996802888650564e-15,5.717673043901034e-15,-114.31,Y,0.033450873696377614
R4_LHS_03,20260813,427,3.996802888650564e-15,5.717673043901034e-15,-114.31,Z,0.026414559499784062
R4_LHS_03,20260813,428,3.9968028886505635e-15,5.7176730439010165e-15,-107.95,X,0.041477255139621666
R4_LHS_03,20260813,428,3.9968028886505635e-15,5.7176730439010165e-15,-107.95,Y,0.08242659729431902
R4_LHS_03,20260813,428,3.9968028886505635e-15,5.7176730439010165e-15,-107.95,Z,0.024151940721604558
R4_LHS_03,20260813,429,0.0,1.573175648209105e-14,-100.64499999999998,X,0.023148952434737486
R4_LHS_03,20260813,429,0.0,1.573175648209105e-14,-100.64499999999998,Y,0.024249173355271363
R4_LHS_03,20260813,429,0.0,1.573175648209105e-14,-100.64499999999998,Z,0.024131046197194504
R4_LHS_03,20260813,430,3.9968028886505635e-15,5.717673043901012e-15,-90.99,X,0.021614398961679233
R4_LHS_03,20260813,430,3.9968028886505635e-15,5.717673043901012e-15,-90.99,Y,0.024652556586775447
R4_LHS_03,20260813,430,3.9968028886505635e-15,5.717673043901012e-15,-90.99,Z,0.026037545071433608
R4_LHS_03,20260813,431,3.9968028886505635e-15,5.71767304390102e-15,-85.69,X,0.021132592141510313
R4_LHS_03,20260813,431,3.9968028886505635e-15,5.71767304390102e-15,-85.69,Y,0.025107423261793698
R4_LHS_03,20260813,431,3.9968028886505635e-15,5.71767304390102e-15,-85.69,Z,0.02573923068287446
R4_LHS_03,20260813,432,0.0,1.573175648209105e-14,-74.145,X,0.019083847453217864
R4_LHS_03,20260813,432,0.0,1.573175648209105e-14,-74.145,Y,0.025788330208762974
R4_LHS_03,20260813,432,0.0,1.573175648209105e-14,-74.145,Z,0.02485885791315674
R4_LHS_03,20260813,433,0.0,1.573175648209105e-14,-65.665,X,0.019889330662535697
R4_LHS_03,20260813,433,0.0,1.573175648209105e-14,-65.665,Y,0.024500735801711773
R4_LHS_03,20260813,433,0.0,1.573175648209105e-14,-65.665,Z,0.02465317073623329
R4_LHS_03,20260813,434,0.0,1.573175648209105e-14,-60.365,X,0.020442590083637698
R4_LHS_03,20260813,434,0.0,1.573175648209105e-14,-60.365,Y,0.02410218516203442
R4_LHS_03,20260813,434,0.0,1.573175648209105e-14,-60.365,Z,0.026688543437014427
R4_LHS_03,20260813,435,0.0,1.573175648209105e-14,-55.065,X,0.020522479997453262
R4_LHS_03,20260813,435,0.0,1.573175648209105e-14,-55.065,Y,0.023575483604699115
R4_LHS_03,20260813,435,0.0,1.573175648209105e-14,-55.065,Z,0.02856355627149463
R4_LHS_03,20260813,436,0.0,9.961323865391232e-15,-42.230000000000004,X,0.02275844850841706
R4_LHS_03,20260813,436,0.0,9.961323865391232e-15,-42.230000000000004,Y,0.02690480781762849
R4_LHS_03,20260813,436,0.0,9.961323865391232e-15,-42.230000000000004,Z,0.02825758533226732
R4_LHS_03,20260813,437,0.0,6.937866893910912e-15,-33.865,X,0.024026103820338787
R4_LHS_03,20260813,437,0.0,6.937866893910912e-15,-33.865,Y,0.03419922291233205
R4_LHS_03,20260813,437,0.0,6.937866893910912e-15,-33.865,Z,0.030994858830826637
R4_LHS_03,20260813,438,0.0,4.5975340917190325e-15,-27.390000000000004,X,0.03900933738900421
R4_LHS_03,20260813,438,0.0,4.5975340917190325e-15,-27.390000000000004,Y,0.16661470847282148
R4_LHS_03,20260813,438,0.0,4.5975340917190325e-15,-27.390000000000004,Z,0.02374735130881139
R4_LHS_03,20260813,439,0.0,2.298767045859517e-15,-21.030000000000005,X,0.05106707991051974
R4_LHS_03,20260813,439,0.0,2.298767045859517e-15,-21.030000000000005,Y,0.058492838429251244
R4_LHS_03,20260813,439,0.0,2.298767045859517e-15,-21.030000000000005,Z,0.02605742948463856
R4_LHS_03,20260813,440,0.0,0.0,-9.56,X,0.06848020448471151
R4_LHS_03,20260813,440,0.0,0.0,-9.56,Y,0.07578680706470103
R4_LHS_03,20260813,440,0.0,0.0,-9.56,Z,0.022330912533754414
R4_LHS_03,20260813,441,0.0,0.0,0.0,X,0.10687964035794645
R4_LHS_03,20260813,441,0.0,0.0,0.0,Y,0.438058826932027
R4_LHS_03,20260813,441,0.0,0.0,0.0,Z,0.024411795491562707
R4_LHS_03,20260813,442,0.52400000000001,-17.092913958612904,-105.81646918606299,X,0.0
R4_LHS_03,20260813,442,0.52400000000001,-17.092913958612904,-105.81646918606299,Y,0.0
R4_LHS_03,20260813,442,0.52400000000001,-17.092913958612904,-105.81646918606299,Z,0.0
R4_LHS_03,20260813,443,0.52400000000001,-17.0929139586129,-29.183530813936898,X,1.0
R4_LHS_03,20260813,443,0.52400000000001,-17.0929139586129,-29.183530813936898,Y,0.0
R4_LHS_03,20260813,443,0.52400000000001,-17.0929139586129,-29.183530813936898,Z,0.03012838448604154
R4_LHS_03,20260813,444,0.5239999999999996,-16.127119864078097,-106.38536538433698,X,0.06400262524252288
R4_LHS_03,20260813,444,0.5239999999999996,-16.127119864078097,-106.38536538433698,Y,0.03311010801439789
R4_LHS_03,20260813,444,0.5239999999999996,-16.127119864078097,-106.38536538433698,Z,0.049998689741331134
R4_LHS_03,20260813,445,0.5240000000000028,-16.127119864078104,-28.6146346156628,X,0.06567081053599264
R4_LHS_03,20260813,445,0.5240000000000028,-16.127119864078104,-28.6146346156628,Y,0.049381184335990154
R4_LHS_03,20260813,445,0.5240000000000028,-16.127119864078104,-28.6146346156628,Z,0.02686648354421863
R4_LHS_03,20260813,446,0.5240000000000075,-14.320075862004604,-107.44979564821098,X,0.045276903320058084
R4_LHS_03,20260813,446,0.5240000000000075,-14.320075862004604,-107.44979564821098,Y,0.0311291875742525
R4_LHS_03,20260813,446,0.5240000000000075,-14.320075862004604,-107.44979564821098,Z,0.039960842746336475
R4_LHS_03,20260813,447,0.52400000000001,-14.32007586200458,-30.81685727608508,X,0.01920461738371838
R4_LHS_03,20260813,447,0.52400000000001,-14.32007586200458,-30.81685727608508,Y,0.03720137689842704
R4_LHS_03,20260813,447,0.52400000000001,-14.32007586200458,-30.81685727608508,Z,0.026037061061096087
R4_LHS_03,20260813,448,0.52400000000001,-12.7261902979327,-108.388665996472,X,0.037677115999165324
R4_LHS_03,20260813,448,0.52400000000001,-12.7261902979327,-108.388665996472,Y,0.030998295731076927
R4_LHS_03,20260813,448,0.52400000000001,-12.7261902979327,-108.388665996472,Z,0.037724304209856674
R4_LHS_03,20260813,449,0.52400000000001,-12.726190297932698,-26.611334003527517,X,0.03964600260990958
R4_LHS_03,20260813,449,0.52400000000001,-12.726190297932698,-26.611334003527517,Y,0.04650597445237137
R4_LHS_03,20260813,449,0.52400000000001,-12.726190297932698,-26.611334003527517,Z,0.026782200033670583
R4_LHS_03,20260813,450,0.52400000000001,-12.513031859931099,-103.11871246004101,X,0.02113897389522871
R4_LHS_03,20260813,450,0.52400000000001,-12.513031859931099,-103.11871246004101,Y,0.02990865096694763
R4_LHS_03,20260813,450,0.52400000000001,-12.513031859931099,-103.11871246004101,Z,0.034328315601333245
R4_LHS_03,20260813,451,0.52400000000001,-12.513031859931058,-31.881287539959136,X,0.01697515140374987
R4_LHS_03,20260813,451,0.52400000000001,-12.513031859931058,-31.881287539959136,Y,0.03880931393744206
R4_LHS_03,20260813,451,0.52400000000001,-12.513031859931058,-31.881287539959136,Z,0.02459190987275328
R4_LHS_03,20260813,452,0.52400000000001,-10.9191462958591,-109.45309626034701,X,0.036350795096316495
R4_LHS_03,20260813,452,0.52400000000001,-10.9191462958591,-109.45309626034701,Y,0.030123499791042334
R4_LHS_03,20260813,452,0.52400000000001,-10.9191462958591,-109.45309626034701,Z,0.03138906754867124
R4_LHS_03,20260813,453,0.52400000000001,-10.91914629585914,-25.546903739653438,X,0.042965340049316375
R4_LHS_03,20260813,453,0.52400000000001,-10.91914629585914,-25.546903739653438,Y,0.04493066815495054
R4_LHS_03,20260813,453,0.52400000000001,-10.91914629585914,-25.546903739653438,Z,0.02689815498697198
R4_LHS_03,20260813,454,0.52400000000001,-10.7059878578575,-102.05428219616698,X,0.0171328031163241
R4_LHS_03,20260813,454,0.52400000000001,-10.7059878578575,-102.05428219616698,Y,0.02883771651833246
R4_LHS_03,20260813,454,0.52400000000001,-10.7059878578575,-102.05428219616698,Z,0.032394175547203266
R4_LHS_03,20260813,455,0.52400000000001,-10.705987857857497,-32.94571780383322,X,0.014328453473648375
R4_LHS_03,20260813,455,0.52400000000001,-10.705987857857497,-32.94571780383322,Y,0.038110412841474935
R4_LHS_03,20260813,455,0.52400000000001,-10.705987857857497,-32.94571780383322,Z,0.024921829117181
R4_LHS_03,20260813,456,0.52400000000001,-9.310524288256177,-110.40064703722899,X,0.03327708933641834
R4_LHS_03,20260813,456,0.52400000000001,-9.310524288256177,-110.40064703722899,Y,0.029621786727610015
R4_LHS_03,20260813,456,0.52400000000001,-9.310524288256177,-110.40064703722899,Z,0.03368560102034059
R4_LHS_03,20260813,457,0.52400000000001,-9.310524288256172,-33.767708665103314,X,0.013171666621770823
R4_LHS_03,20260813,457,0.52400000000001,-9.310524288256172,-33.767708665103314,Y,0.03607478241398371
R4_LHS_03,20260813,457,0.52400000000001,-9.310524288256172,-33.767708665103314,Z,0.023310578852930027
R4_LHS_03,20260813,458,0.52400000000001,-9.310524288256179,-24.5993529627705,X,0.03725830394111854
R4_LHS_03,20260813,458,0.52400000000001,-9.310524288256179,-24.5993529627705,Y,0.04484153830937998
R4_LHS_03,20260813,458,0.52400000000001,-9.310524288256179,-24.5993529627705,Z,0.029940830442763012
R4_LHS_03,20260813,459,0.52400000000001,-9.24307956963641,-100.95832495877299,X,0.015137156145978761
R4_LHS_03,20260813,459,0.52400000000001,-9.24307956963641,-100.95832495877299,Y,0.026937844522170053
R4_LHS_03,20260813,459,0.52400000000001,-9.24307956963641,-100.95832495877299,Z,0.029106318248444084
R4_LHS_03,20260813,460,0.5240000000000034,-8.568745437008012,-111.13546752651,X,0.03413137761688577
R4_LHS_03,20260813,460,0.5240000000000034,-8.568745437008012,-111.13546752651,Y,0.029224230532485677
R4_LHS_03,20260813,460,0.5240000000000034,-8.568745437008012,-111.13546752651,Z,0.032470304443197776
R4_LHS_03,20260813,461,0.52400000000001,-8.568745437008044,-23.864532473490385,X,0.037689745247014836
R4_LHS_03,20260813,461,0.52400000000001,-8.568745437008044,-23.864532473490385,Y,0.04402084739768132
R4_LHS_03,20260813,461,0.52400000000001,-8.568745437008044,-23.864532473490385,Z,0.026343967327112645
R4_LHS_03,20260813,462,0.5240000000000061,-8.20205205342605,-38.2704203291927,X,0.013788096701408802
R4_LHS_03,20260813,462,0.5240000000000061,-8.20205205342605,-38.2704203291927,Y,0.027910574292223836
R4_LHS_03,20260813,462,0.5240000000000061,-8.20205205342605,-38.2704203291927,Z,0.024563713511622284
R4_LHS_03,20260813,463,0.524000000000004,-8.092092775020351,-95.67761058463803,X,0.015866411867516354
R4_LHS_03,20260813,463,0.524000000000004,-8.092092775020351,-95.67761058463803,Y,0.022342094219975545
