trial_context,seed,case_id,axis,model,frequency_hz,target_psd,predicted_psd,coherence,phase_rad
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,5.528726061615291,5.852617501744817e-09,4.8870818503132796e-09,0.08953895954590466,-1.4021663812921954
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,5.562031640299721,5.637990962981121e-09,1.6306379579944519e-09,0.09795428811883465,-1.0370760627283178
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,5.595337218984151,5.253822266126917e-09,5.029062943862073e-09,0.10636961669176465,-0.6719857441644401
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,5.62864279766858,5.081433052112061e-09,5.359155785811254e-09,0.11328332614367634,-0.3351945765657657
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,5.661948376353009,4.855247315305178e-09,1.7095329596372721e-09,0.10796956561015703,-0.22883935254082616
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,5.695253955037439,4.757401583788123e-09,2.779009244946451e-09,0.10265580507663757,-0.12248412851588383
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,5.728559533721868,4.731639524635511e-09,2.046595559690445e-09,0.09734204454311811,-0.01612890449094151
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,5.761865112406298,4.768441641544996e-09,3.750931565349447e-09,0.09202828400959864,0.09022631953400084
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,5.7951706910907275,4.7417714199582406e-09,1.598726595553046e-09,0.09312593636663657,0.1758609450329964
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,5.828476269775157,4.769221462197493e-09,2.2521762232941e-09,0.1031516309731413,0.23264165295848033
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,5.861781848459586,4.7023198668227906e-09,1.7615432446049795e-09,0.11317732557964574,0.2894223608839628
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,5.8950874271440155,4.669253872435775e-09,2.6651585383064003e-09,0.12320302018615047,0.34620306880944673
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,5.928393005828445,4.611782067343029e-09,3.5564406974941676e-09,0.1332287147926552,0.40298377673493063
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,5.961698584512875,4.625871241614732e-09,5.296592053838367e-10,0.14113308699005966,0.4030403127330819
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,5.995004163197304,4.617664473016703e-09,1.6179882988964778e-09,0.14823911204425444,0.38174904209191685
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,6.028309741881733,4.649100660003569e-09,5.434411254334748e-10,0.15534513709844905,0.36045777145075236
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,6.061615320566163,4.715399182231295e-09,9.905541942245577e-10,0.16245116215264382,0.3391665008095873
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,6.094920899250592,4.644927997787818e-09,5.24217558250939e-10,0.16917701925365844,0.3328949956473153
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,6.128226477935022,4.748490489703272e-09,5.9741972480154e-10,0.1654693780840683,0.738832609738846
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,6.161532056619452,4.667454867046672e-09,1.6813825887140865e-09,0.16176173691447815,1.1447702238303767
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,6.194837635303881,4.699702849109144e-09,1.816402361853875e-09,0.15805409574488802,1.5507078379219073
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,6.22814321398831,4.593052604917602e-09,7.097446519388484e-10,0.15434645457529797,1.956645452013427
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,6.26144879267274,4.503500683483708e-09,1.6706663830134971e-09,0.15156685395304306,2.0748599270400474
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,6.294754371357169,4.486290894334388e-09,9.839329351279957e-10,0.15055896710297348,1.6437847729427948
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,6.328059950041599,4.37939373654217e-09,2.2700548107934537e-09,0.14955108025290387,1.212709618845542
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,6.3613655287260285,4.475606107945396e-09,6.783225647843949e-10,0.14854319340283426,0.7816344647482893
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,6.394671107410458,4.457172853022939e-09,1.8875314644617447e-09,0.14753530655276467,0.3505593106510365
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,6.427976686094887,4.421189636616418e-09,2.104229457344786e-09,0.14643909163667598,-0.22000970654840563
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,6.461282264779316,4.389687724426494e-09,1.705934504769857e-09,0.14529580367941544,-0.8649197645628077
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,6.494587843463746,4.2625503127169395e-09,3.054628328058584e-09,0.14415251572215487,-1.50982982257721
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,6.527893422148176,4.217993510025053e-09,7.284512437699675e-10,0.1430092277648943,-2.1547398805916123
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,6.561199000832605,4.213486004545075e-09,2.2447617098464434e-09,0.14186593980763376,-2.7996499386060143
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,6.594504579517034,4.268756903513804e-09,1.030084795239361e-09,0.13471597723420917,-2.6469015791255384
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,6.627810158201464,4.299161915355398e-09,1.814253081100503e-09,0.12732184089589973,-2.461728080722514
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,6.661115736885893,4.663260000370428e-09,6.229567417470605e-10,0.11992770455759032,-2.2765545823194895
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,6.694421315570323,4.718934576430911e-09,1.0301735020590286e-09,0.1125335682192809,-2.0913810839164646
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,6.727726894254753,4.9551833747329965e-09,1.4668412040563794e-09,0.11065941419976655,-1.8948748215449807
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,6.761032472939182,5.090178945010848e-09,4.094100614082663e-10,0.12374521226162344,-1.6676551263894126
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,6.794338051623611,4.951882903725391e-09,4.889289528797747e-10,0.13683101032347997,-1.4404354312338503
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,6.827643630308041,4.9812380886749e-09,2.018405859116612e-10,0.14991680838533686,-1.2132157360782823
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,6.86094920899247,4.450914303788522e-09,6.697053467341618e-10,0.16300260644719375,-0.9859960409227141
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,6.8942547876769,4.083000604282461e-09,9.267334677431904e-10,0.1690472333531495,-0.6959309602260147
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,6.927560366361329,3.758442002066431e-09,7.043982064303123e-10,0.16995370833452894,-0.36000573332362695
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,6.960865945045758,3.5601201986423803e-09,8.127286066361705e-10,0.17086018331590838,-0.02408050642124815
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,6.994171523730188,3.5385536722998268e-09,1.873763366688763e-09,0.17176665829728782,0.31184472048113965
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,7.027477102414617,3.6151059923383855e-09,1.206654220986536e-09,0.1726731332786673,0.6477699473835274
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,7.060782681099047,3.626593025884972e-09,2.980284075082551e-10,0.16595553242594466,0.8524703068300473
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,7.094088259783477,3.7145015951978166e-09,1.8151707914526582e-09,0.1582639306957377,1.040406255896744
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,7.127393838467906,3.702688822215805e-09,3.8484273545691394e-09,0.15057232896553072,1.2283422049634407
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,7.160699417152335,3.5022307276477704e-09,8.610068213954492e-10,0.14288072723532397,1.4162781540301324
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,7.194004995836765,3.4092966227916577e-09,1.8079294727968431e-09,0.1335512451722063,1.6202479436137516
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,7.227310574521194,3.3404965460448466e-09,3.175523843879091e-09,0.11747369613749678,1.8902771561270881
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,7.260616153205624,3.4075755550588838e-09,5.407775893750966e-10,0.10139614710278724,2.1603063686404247
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,7.2939217318900536,3.522899083563402e-09,1.0555842866466492e-09,0.08531859806807773,2.4303355811537615
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,7.327227310574482,3.876559073745511e-09,1.1476567474133503e-09,0.06924104903336863,2.7003647936670907
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,7.360532889258912,3.886671873232217e-09,1.76194137058161e-09,0.06303221600240318,2.369519886128803
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,7.3938384679433415,4.178027257495387e-09,7.522145129001956e-10,0.06653909562628636,1.447116736369158
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,7.427144046627771,3.849211616113735e-09,8.949224139520595e-10,0.07004597525016956,0.5247135866095127
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,7.460449625312201,3.6629008715038935e-09,2.0648003307144336e-09,0.07355285487405275,-0.3976895631501325
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,7.49375520399663,3.4922189584563057e-09,6.238236038846878e-10,0.07705973449793593,-1.3200927129097781
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,7.527060782681059,3.1475815287507203e-09,1.6377450506865898e-09,0.08416716450457772,-1.5810504101595222
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,7.560366361365489,3.074152710169642e-09,5.858933338487304e-10,0.09210549075339466,-1.6893668491377831
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,7.593671940049918,2.867455384247819e-09,9.915445131625233e-10,0.10004381700221161,-1.797683288116044
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,7.626977518734348,2.899298134906303e-09,4.381389695495841e-10,0.10798214325102856,-1.9059997270943048
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,7.660283097418778,2.930737208473033e-09,5.144910608656517e-10,0.11597100937495544,-1.9770315878595686
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,7.693588676103206,3.1128501998267666e-09,4.317214086224652e-10,0.12432669717306702,-1.7774495744983114
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,7.726894254787636,3.2278286710152315e-09,3.9716580024773407e-10,0.13268238497117882,-1.5778675611370487
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,7.760199833472066,3.703890971706869e-09,3.7620254134118625e-10,0.14103807276929065,-1.3782855477757865
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,7.793505412156495,3.945770377100644e-09,4.4220255235316586e-10,0.14939376056740244,-1.1787035344145238
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,7.826810990840925,4.796429919906586e-09,9.77047664996178e-10,0.16160058988867795,-1.0070785491492293
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,7.8601165695253545,5.339229947054491e-09,1.956458772767178e-09,0.17891893432251574,-0.8725601648113072
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,7.893422148209783,6.055544066185803e-09,4.362069594421314e-10,0.19623727875635305,-0.7380417804733885
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,7.926727726894213,6.235041372093519e-09,1.8552639424740391e-09,0.21355562319019084,-0.6035233961354664
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,7.9600333055786425,5.702416316921699e-09,1.1516508857667418e-09,0.23087396762402862,-0.46900501179754406
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,7.993338884263072,5.418097970277813e-09,7.949445546273637e-10,0.2233340178773759,-0.4408523914567837
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,8.026644462947502,4.818492271851937e-09,3.878348198149695e-10,0.2069818686064233,-0.4504061530621028
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,8.05995004163193,4.670922315597181e-09,1.7163651611085129e-09,0.19062971933547118,-0.4599599146674217
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,8.093255620316361,4.001082576365889e-09,6.992084133905507e-10,0.17427757006451816,-0.46951367627274104
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,8.12656119900079,3.4630782685951544e-09,4.3583869846486323e-10,0.15828381424194377,-0.4754743115242876
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,8.159866777685219,3.0166240616580353e-09,1.2752451317155078e-09,0.14957739186971827,-0.4083747109157869
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,8.193172356369649,2.7303237448705886e-09,2.0292079128125806e-09,0.14087096949749234,-0.34127511030728275
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,8.226477935054078,2.697301493270743e-09,1.3107854801575058e-09,0.13216454712526685,-0.27417550969878207
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,8.259783513738508,2.6526021379424947e-09,1.697510021436699e-09,0.12345812475304091,-0.20707590909027784
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,8.293089092422937,2.5621151866772607e-09,1.1711164260574947e-09,0.12484712732473514,-0.016018643392107845
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,8.326394671107368,2.558376177574928e-09,6.056454782132903e-10,0.1445410212782607,0.39979702604007383
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,8.359700249791796,2.6324746826844603e-09,5.431593508298249e-10,0.16423491523178524,0.8156126954722334
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,8.393005828476225,2.704059420821636e-09,6.281515863015841e-10,0.18392880918530974,1.231428364904393
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,8.426311407160656,2.6927613472338408e-09,7.359837184139906e-10,0.20362270313883532,1.6472440343365746
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,8.459616985845084,2.5843753803656e-09,3.1874944350640533e-10,0.19622387685545487,1.208088632527243
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,8.492922564529515,2.602098758686111e-09,3.4911973312290456e-10,0.17511932151105114,0.3364184535015937
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,8.526228143213944,2.4848323398884986e-09,6.37889518984025e-10,0.15401476616664853,-0.5352517255240095
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,8.559533721898372,2.3733286447225055e-09,4.320504509713885e-10,0.1329102108222459,-1.4069219045496122
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,8.592839300582803,2.1754043011412705e-09,2.19234719267547e-09,0.11180565547784219,-2.278592083575262
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,8.626144879267232,2.0412087575749638e-09,3.3512599362239825e-09,0.10931928908695883,-1.8146332709163637
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,8.659450457951662,1.97447524996619e-09,1.1126380927706236e-09,0.10735632559838236,-1.3131266552784118
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,8.69275603663609,1.986393272090936e-09,5.7981797141337665e-09,0.105393362109806,-0.8116200396404865
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,8.72606161532052,2.054332259859848e-09,6.736927016248728e-09,0.10343039862122963,-0.31011342400256137
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,8.75936719400495,2.1374102487925484e-09,1.906285351793713e-09,0.10160140756464915,0.09439518868141746
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,8.792672772689379,2.1128367944101e-09,4.7963730764877255e-09,0.10011479050094738,0.2510200160385714
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,8.82597835137381,1.9827195441024514e-09,7.765451393026979e-09,0.09862817343724553,0.40764484339573365
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,8.859283930058238,1.886218514712823e-09,1.5516101736778865e-09,0.09714155637354376,0.5642696707528876
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,8.892589508742669,1.8669763512946247e-09,1.7891157444438477e-09,0.0956549393098419,0.7208944981100498
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,8.925895087427097,1.891357070959998e-09,2.992972314430631e-09,0.09786525785575617,0.2916741958763979
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,8.959200666111526,1.9678576546056092e-09,1.6945941316848234e-09,0.10264629321630356,-0.5449218587216356
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,8.992506244795957,2.145059241343006e-09,8.511385485299172e-10,0.10742732857685121,-1.3815179133197137
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,9.025811823480385,2.407811949822758e-09,2.5289084160107222e-09,0.11220836393739861,-2.2181139679177475
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,9.059117402164816,2.5586004426259024e-09,3.5727194536150364e-09,0.11698939929794626,-3.0547100225158257
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,9.092422980849244,2.489220829460237e-09,1.3554638522705886e-09,0.12097321409766229,-3.0551181802344645
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,9.125728559533673,2.347659400214752e-09,3.684402782866414e-09,0.12486690831224091,-2.9610007496102466
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,9.159034138218104,2.163836887447701e-09,3.815241456095464e-09,0.12876060252681973,-2.8668833189860234
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,9.192339716902532,2.0477963769138796e-09,5.368834821162238e-10,0.13265429674139834,-2.7727658883618056
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,9.225645295586963,1.9230355086108375e-09,1.2464532739286938e-09,0.13376040725063765,-2.650371101575516
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,9.258950874271392,1.783978964553512e-09,1.1999476967616829e-09,0.12418954620924094,-2.419668705338337
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,9.29225645295582,1.7085152181905983e-09,3.9344968949528436e-10,0.11461868516784421,-2.1889663091011577
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,9.325562031640251,1.6799828195246391e-09,1.1310645753326298e-09,0.10504782412644699,-1.9582639128639667
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,9.35886761032468,1.6552047510387524e-09,8.523070582633352e-10,0.09547696308505027,-1.727561516626788
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,9.39217318900911,1.6407504244142501e-09,3.0391693606190984e-09,0.08963866366211512,-1.3175082130296938
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,9.425478767693539,1.6554448922789788e-09,2.9133415679893915e-09,0.08730671000197761,-0.7389737540339443
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,9.458784346377968,1.6296493043910232e-09,2.8819169273219813e-09,0.0849747563418401,-0.16043929503819454
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,9.492089925062398,1.6013058656838552e-09,2.29664887108072e-09,0.08264280268170246,0.41809516395758584
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,9.525395503746827,1.596095033917777e-09,4.273940756860384e-09,0.08031084902156495,0.9966296229533356
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,9.558701082431257,1.5920288420900874e-09,3.875430643063282e-09,0.08536477996770027,1.3278569343385995
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,9.592006661115686,1.5921756135739429e-09,2.2224941886861416e-09,0.0919938995739405,1.6063410151908113
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,9.625312239800117,1.5805704522975361e-09,7.654604727846959e-10,0.09862301918018107,1.8848250960430382
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,9.658617818484545,1.6075711872787224e-09,1.8175375648965542e-09,0.1052521387864213,2.1633091768952504
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,9.691923397168974,1.6297998506331624e-09,2.6489601623325143e-09,0.11228059829646204,2.2706898654331087
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,9.725228975853405,1.6410355296869739e-09,8.704216791777242e-10,0.12191651247249491,1.2608660512124992
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,9.758534554537833,1.6678644021439482e-09,5.25986421084923e-10,0.13155242664852726,0.25104223699194383
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,9.791840133222264,1.6579149164641649e-09,1.9048373989249967e-09,0.14118834082456014,-0.7587815772286652
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,9.825145711906693,1.6734726937528421e-09,8.638113002668035e-10,0.1508242550005925,-1.7686053914492206
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,9.858451290591121,1.6415671044711644e-09,5.090772248195208e-10,0.17308131483174963,-2.104180766171846
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,9.891756869275552,1.6048510298460883e-09,1.3548296928789227e-09,0.21131026695213534,-1.5865036909104533
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,9.92506244795998,1.5885212034660867e-09,1.3964072120842275e-09,0.24953921907251903,-1.0688266156490884
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,9.958368026644411,1.5738871317338976e-09,5.223702026491139e-10,0.2877681711929047,-0.551149540387696
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,9.99167360532884,1.5707197764669445e-09,3.040343088400732e-09,0.3259971233132884,-0.0334724651263314
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,10.024979184013269,1.5671026698527157e-09,1.2064133025901924e-09,0.2927519441345752,-0.021677327481136932
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,10.0582847626977,1.5768562011686527e-09,9.805501965942653e-10,0.23568205452282848,-0.1785095023746624
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,10.091590341382128,1.5848798939899211e-09,4.602962899724616e-09,0.17861216491108478,-0.3353416772681795
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,10.124895920066558,1.5720829082965793e-09,4.448042822957632e-09,0.12154227529933803,-0.49217385216170495
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,10.158201498750987,1.5604709746597223e-09,1.231231894216478e-09,0.06787259378575167,-0.6309241174683794
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,10.191507077435418,1.574216312860699e-09,6.6311831581344904e-09,0.06883292238256718,-0.47915836874640205
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,10.224812656119846,1.594393617132539e-09,9.82498704615864e-09,0.06979325097938265,-0.32739262002443287
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,10.258118234804275,1.6558543425304606e-09,2.086358419362e-09,0.0707535795761981,-0.17562687130246363
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,10.291423813488706,1.6989518680787796e-09,3.1704572300839118e-09,0.07171390817301362,-0.023861122580486338
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,10.324729392173134,1.8241965715759534e-09,1.0931650251677638e-08,0.07381590045089037,0.16112480774757942
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,10.358034970857565,1.8782548849571867e-09,5.496464616783214e-09,0.07788544077485146,0.40336254041807357
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,10.391340549541994,1.8678365520941043e-09,2.409429100680427e-09,0.08195498109881234,0.6456002730885548
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,10.424646128226422,1.8235112309028523e-09,7.774210608602061e-09,0.08602452142277323,0.887838005759036
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,10.457951706910853,1.7196825075060929e-09,3.5457285996187693e-09,0.09009406174673432,1.1300757384295301
R4_LHS_03,20260813,V40_A_E5_C9_1T,Y,B2,10.491257285595282,1.693803319824383e-09,1.8414955116341503e-09,0.09408631226626361,1.3127115633366597
