trial_id,trial,seed,case,axis,axis_name,case_index,time_index,time_s,node_zero_based,X_m,Y_m,Z_m,FEM_displacement_m,PIGNO_displacement_m,absolute_error_m
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,278,-3.905999999999997,-0.37767400000001,-78.782915415362,0.00023199886,0.00023199973,8.731149e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,279,-3.906000000000003,-0.37767400000001,-73.782915415362,0.00022817118,0.00022817214,9.604264e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,280,-3.905999999999997,-0.37767400000001,-67.5,0.00022670733,0.00022670838,1.0477379e-09
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,281,-3.906000000000003,-0.37767400000001,-61.217084584637995,0.00023413704,0.00023413812,1.0768417e-09
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,282,-3.905999999999997,-0.37767400000001,-56.21708458463801,0.00024129798,0.00024129904,1.0622898e-09
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,283,-3.906000000000003,-0.37767400000001,-51.217084584637995,0.0002469853,0.0002469863,1.0186341e-09
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,284,-3.906000000000002,-0.37767400000001,-46.21708458463801,0.00025037702,0.00025037787,8.440111e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,285,-3.906,-0.37767400000001,-41.217084584638,0.00025951365,0.0002595143,6.4028427e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,286,-3.9059999999999917,-0.37767400000001,-26.8914418883537,-0.00012475437,-0.00012475441,4.3655746e-11
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,287,-3.90600000000001,-0.37767400000001,-16.18979402910355,-0.00011119948,-0.00011119984,3.6379788e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,288,-3.905999999999987,-0.37767400000001,-2.39,-3.874716e-05,-3.8747647e-05,4.8748916e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,289,-3.6537534246575065,-0.37767400000001006,-123.05000000000001,-4.9421502e-05,-4.942136e-05,1.4188117e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,290,-3.65375342465752,-0.37767400000001,-11.95,-0.000103932114,-0.000103932565,4.5110937e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,291,-2.872,-1.113674,-135.0,-7.5861985e-06,-7.586176e-06,2.2737368e-11
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,292,-2.872,-1.113674,-127.83,-3.0069841e-05,-3.006978e-05,6.184564e-11
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,293,-2.872,-1.1136740000000003,-120.33,-4.901973e-05,-4.9019574e-05,1.5643309e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,294,-2.872,-1.113674,-14.67,-0.000100746685,-0.000100747064,3.783498e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,295,-2.872,-1.113674,-4.78,-4.8301834e-05,-4.8302252e-05,4.1836756e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,296,-2.872,-0.3776740000000001,-135.0,-1.6310025e-05,-1.6309994e-05,3.092282e-11
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,297,-2.872,-0.3776740000000001,-127.83,-3.9747487e-05,-3.9747414e-05,7.2759576e-11
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,298,-2.872,-0.37767400000001006,-120.33,-5.743175e-05,-5.7431578e-05,1.70985e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,299,-2.872,-0.37767400000001006,-114.40096931428103,-7.154982e-05,-7.154963e-05,1.891749e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,300,-2.872,-0.37767400000001006,-105.816469186063,-9.398777e-05,-9.398757e-05,2.0372681e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,301,-2.872,-0.37767400000001006,-96.282915415362,0.00024255182,0.0002425523,4.802132e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,302,-2.872,-0.37767400000001006,-91.282915415362,0.00023973583,0.00023973643,5.966285e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,303,-2.872,-0.37767400000001006,-86.282915415362,0.00024395369,0.00024395442,7.2759576e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,304,-2.872,-0.37767400000001006,-79.44471777071274,-1.4293614e-05,-1.4292734e-05,8.8039087e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,305,-2.872,-0.37767400000001006,-73.754407,0.00021221774,0.0002122187,9.604264e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,306,-2.872,-0.37767400000001006,-67.4614915,0.00018011952,0.00018012057,1.0477379e-09
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,307,-2.872,-0.37767400000001006,-61.24559299999999,0.00021664615,0.00021664724,1.0913936e-09
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,308,-2.872,-0.37767400000001006,-55.55528222928725,-5.401736e-06,-5.4006723e-06,1.063654e-09
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,309,-2.872,-0.37767400000001006,-48.717084584638,0.00026007867,0.00026007963,9.604264e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,310,-2.872,-0.37767400000001006,-41.878886939988746,0.00068254775,0.0006825483,5.820766e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,311,-2.872,-0.37767400000001006,-35.57609663685105,-0.00011523987,-0.00011523943,4.3655746e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,312,-2.872,-0.37767400000001006,-24.5993529627705,-0.00013490193,-0.00013490205,1.1641532e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,313,-2.872,-0.37767400000001006,-17.7095880582071,-0.00011741204,-0.000117412375,3.3469405e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,314,-2.872,-0.37767400000001,-12.791362007168463,-6.5928405e-05,-6.5928856e-05,4.5110937e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,315,-2.872,-0.37767400000001,-7.802683051715303,-7.5327756e-05,-7.532822e-05,4.656613e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,316,-2.872,-0.3776740000000001,0.0,-2.9398656e-05,-2.9399136e-05,4.802132e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,317,-1.122,-1.113674,-135.0,-3.9762895e-06,-3.976268e-06,2.1373125e-11
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,318,-1.1219999999999999,-1.113674,-130.21999999999997,-1.8654382e-05,-1.8654335e-05,4.7293724e-11
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,319,-1.122,-1.113674,-125.44,-3.175658e-05,-3.1756488e-05,9.094947e-11
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,320,-1.1220000000000003,-1.1136740000000003,-120.33,-4.532975e-05,-4.5329594e-05,1.5643309e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,321,-1.122,-1.113674,-14.67,-9.7781754e-05,-9.778213e-05,3.783498e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,322,-1.122,-1.113674,-9.56,-7.612801e-05,-7.6128425e-05,4.1472958e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,323,-1.122,-1.113674,-2.39,-2.5295549e-05,-2.5295963e-05,4.1472958e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,324,-1.122,-0.3776740000000001,-135.0,-2.203691e-05,-2.2036877e-05,3.274181e-11
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,325,-1.1220000000000003,-0.37767400000001,-126.12652841781875,-6.576398e-05,-6.5763896e-05,8.731149e-11
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,326,-1.1220000000000003,-0.37767400000001006,-119.89343858150177,-7.441261e-05,-7.4412426e-05,1.8189894e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,327,-1.1220000000000003,-0.37767400000001006,-113.82642225912853,-0.00020351398,-0.0002035138,1.7462298e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,328,-1.1220000000000003,-0.37767400000001006,-105.15806576197079,-0.00042679347,-0.00042679324,2.3283064e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,329,-1.1220000000000003,-0.37767400000001006,-98.744405,0.00027981904,0.00027981948,4.3655746e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,330,-1.1220000000000003,-0.37767400000001006,-93.76971700000001,0.00025042833,0.0002504289,5.529728e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,331,-1.1220000000000003,-0.37767400000001006,-88.75440700000001,0.00024499887,0.00024499954,6.693881e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,332,-1.1220000000000003,-0.37767400000001006,-83.754407,0.00023479002,0.0002347908,7.858034e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,333,-1.1220000000000003,-0.37767400000001006,-77.00104137542344,0.00045920434,0.00045920524,9.0221874e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,334,-1.1220000000000003,-0.37767400000001006,-72.00104137542344,0.00033226406,0.00033226504,9.895302e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,335,-1.1220000000000003,-0.37767400000001006,-61.24559299999999,0.0002085391,0.00020854018,1.0768417e-09
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,336,-1.1220000000000003,-0.37767400000001006,-56.245593,0.00022888074,0.0002288818,1.0622898e-09
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,337,-1.1220000000000003,-0.37767400000001006,-51.245593,0.0002462292,0.00024623025,1.0477379e-09
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,338,-1.1220000000000003,-0.37767400000001006,-46.245593,0.00026306897,0.00026306984,8.731149e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,339,-1.1220000000000003,-0.37767400000001006,-41.230283,0.00027851196,0.0002785126,6.4028427e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,340,-1.1220000000000003,-0.37767400000001006,-31.49767250000001,-0.00034381263,-0.00034381248,1.4551915e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,341,-1.1220000000000003,-0.37767400000001006,-22.599191999999995,-0.0001079831,-0.00010798329,1.891749e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,342,-1.1220000000000003,-0.37767400000001006,-17.273026639708853,-5.498873e-05,-5.498908e-05,3.4924597e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,343,-1.122,-0.37767400000001,-11.95,-0.0001119205,-0.000111920956,4.5838533e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,344,-1.1220000000000003,-0.37767400000001,-5.466528417818748,-5.3391497e-05,-5.339197e-05,4.7293724e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,345,-1.122,-0.37767400000001,0.0,-3.48973e-05,-3.4897777e-05,4.765752e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,346,-0.36460151533454066,-0.37767400000001006,-96.282915415362,0.00027532692,0.0002753274,4.656613e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,347,-0.36460151533454066,-0.37767400000001006,-91.282915415362,0.00026452914,0.00026452972,5.820766e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,348,-0.36460151533454066,-0.37767400000001006,-86.282915415362,0.00026815166,0.0002681524,7.2759576e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,349,-0.36460151533454066,-0.37767400000001006,-81.282915415362,0.00026406904,0.00026406988,8.440111e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,350,-0.3646015153345409,-0.3776740000000104,-76.282915415362,0.00025650652,0.00025650745,9.313226e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,351,-0.3646015153345409,-0.3776740000000104,-71.282915415362,0.0002483409,0.00024834188,9.895302e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,352,-0.36460151533454876,-0.37767400000001006,-63.717084584638,0.00025146216,0.00025146324,1.0768417e-09
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,353,-0.36460151533454876,-0.37767400000001006,-58.717084584638,0.00026270442,0.0002627055,1.0768417e-09
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,354,-0.36460151533454965,-0.37767400000001006,-53.717084584638,0.0002750103,0.00027501135,1.0477379e-09
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,355,-0.36460151533454965,-0.37767400000001006,-48.717084584638016,0.0002847575,0.00028475845,9.604264e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,356,-0.36460151533454965,-0.37767400000001006,-43.717084584638,0.00028993151,0.00028993227,7.566996e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,357,-0.36460151533454965,-0.37767400000001006,-38.717084584638,0.00031123217,0.0003112327,5.2386895e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,358,-0.34521782561916925,-0.3776740000000098,-105.816469186063,-8.3646366e-05,-8.364616e-05,2.0372681e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,359,-0.34521782561916925,-0.3776740000000098,-29.183530813936898,-0.00010842213,-0.000108422086,4.3655746e-11
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,360,-4.440892098500626e-15,-17.092913958612904,-105.816469186063,0.0,0.0,0.0
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,361,-4.440892098500626e-15,-17.092913958612904,-29.183530813936898,4.027108e-18,0.0,4.027108e-18
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,362,5.773159728050813e-15,-15.492978896205498,-104.874035410956,0.00010869866,0.00010869862,3.6379788e-11
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,363,6.5503158452884236e-15,-15.492978896205498,-30.125964589044507,6.314754e-05,6.314761e-05,6.548362e-11
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,364,0.0,-14.411382704136601,-107.39601180788802,0.00016865991,0.00016865986,5.820766e-11
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,365,0.0,-14.411382704136601,-27.6039881921117,0.00023442938,0.00023442916,2.1827873e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,366,0.0,-13.4727764561304,-103.684045231469,0.00033737213,0.0003373721,2.910383e-11
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,367,0.0,-13.472776456130378,-31.315954768531373,0.0002529493,0.0002529494,8.731149e-11
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,368,3.1086244689504383e-15,-11.878890892058394,-102.745174883207,0.0003332806,0.00033328054,5.820766e-11
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,369,0.0,-11.878890892058498,-26.112236511081203,0.00030281694,0.00030281668,2.6193447e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,370,0.0,-11.665732454056494,-109.01332340453145,0.00025242293,0.00025242285,8.731149e-11
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,371,0.0,-11.665732454056775,-32.38038503240548,0.00025993714,0.00025993722,8.731149e-11
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,372,0.0,-10.071846889984645,-109.95219375279255,0.00024838743,0.00024838737,5.820766e-11
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,373,8.881784197001252e-15,-10.0718468899849,-101.68074461933298,0.0002477339,0.000247734,8.731149e-11
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,374,0.0,-10.071846889984874,-33.31925538066669,0.00021674344,0.00021674357,1.3096724e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,375,0.0,-10.0718468899849,-25.047806247207202,0.00026040027,0.0002604001,1.7462298e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,376,-7.771561172376095e-16,-9.310524288256191,-110.40064703722899,0.00029490353,0.00029490353,0.0
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,377,0.0,-9.310524288256179,-24.5993529627705,0.00026623395,0.00026623384,1.1641532e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,378,6.550315845288423e-15,-9.088897537958939,-100.33202399189898,0.00041186504,0.00041186536,3.2014214e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,379,0.0,-9.061407718357515,-34.7796420719627,0.00046295955,0.00046295972,1.7462298e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,380,0.0,-8.546456958612909,-105.816469186063,-5.7938003e-05,-5.7937912e-05,9.094947e-11
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,381,0.0,-8.546456958612909,-29.183530813936898,-3.9324255e-05,-3.9324237e-05,1.8189894e-11
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,382,0.0,-8.4917979363184,-23.78830678977009,0.00028764122,0.00028764113,8.731149e-11
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,383,7.993605777301127e-15,-8.328744265502182,-97.24421457382029,0.00059069175,0.00059069216,4.0745363e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,384,0.0,-8.09209277502036,-91.282915584638,0.00045395226,0.00045395264,3.783498e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,385,5.218048215738235e-15,-8.09209277502038,-85.63302458463801,0.00031903794,0.00031903846,5.2386895e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,386,5.218048215738235e-15,-8.09209277502038,-77.153024584638,0.00024451764,0.00024451836,7.2759576e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,387,5.218048215738235e-15,-8.09209277502038,-71.853024584638,0.00019261183,0.00019261273,9.0221874e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,388,0.0,-8.092092775020351,-66.55302458463801,-2.7933722e-05,-2.793273e-05,9.913492e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,389,0.0,-8.092092775020355,-61.253024584638005,3.088549e-05,3.088644e-05,9.495125e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,390,0.0,-8.092092775020358,-56.068024584638,0.00010372031,0.00010372116,8.5128704e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,391,0.0,-8.092092775020362,-51.228024584638,0.00015183388,0.0001518346,7.1304385e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,392,0.0,-8.092092775020365,-46.228024584638,0.00014949216,0.0001494927,5.3842086e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,393,0.0,-8.09209277502037,-38.717084584638,0.0005380295,0.00053802977,2.910383e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,394,0.0,-7.9224947009118205,-111.775656015703,0.0002935323,0.00029353236,5.820766e-11
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,395,3.3306690738754696e-15,-7.809337948944436,-23.11224871532861,0.00023727842,0.00023727832,1.0186341e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,396,0.0,-6.597407886379823,-113.08831266499183,0.00018045529,0.00018045529,0.0
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,397,0.0,-6.59740788637999,-21.9116873350083,0.00012595397,0.00012595375,2.1827873e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,398,0.0,-5.272321071848141,-114.400969314281,2.5053447e-05,2.505342e-05,2.7284841e-11
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,399,0.0,-5.27232107184816,-20.5990306857192,-3.020804e-05,-3.0208388e-05,3.4742698e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,400,0.0,-4.526989503240041,-115.469377062222,-1.7302722e-05,-1.7302738e-05,1.6370905e-11
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,401,0.0,-4.296812357623591,-19.200671737354472,-7.799173e-05,-7.799215e-05,4.1472958e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,402,0.0,-4.046046387510175,-67.5,7.522738e-05,7.522949e-05,2.1100277e-09
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,403,3.9968028886505635e-15,-3.1173694198005193,-117.70109587745299,-3.960797e-05,-3.9608072e-05,1.0186341e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,404,3.1086244689504383e-15,-3.1173694198005286,-17.298904122547004,-7.555388e-05,-7.5554424e-05,5.456968e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,405,0.0,-2.226,-135.0,0.0,0.0,0.0
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,406,0.0,-2.226,-130.22,2.1656382e-05,2.1656413e-05,3.092282e-11
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,407,0.0,-2.226,-125.44,4.363741e-05,4.3637498e-05,8.731149e-11
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,408,0.0,-2.226,-120.33,7.574184e-07,7.574783e-07,5.9912963e-11
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,409,0.0,-2.226,-14.67,-4.88946e-05,-4.8894963e-05,3.6379788e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,410,0.0,-2.226,-9.56,-5.067973e-06,-5.0682024e-06,2.2964741e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,411,0.0,-2.226,-4.78,7.5081e-07,7.5062945e-07,1.805347e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,412,0.0,-2.226,0.0,0.0,0.0,0.0
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,413,0.0,-1.1136740000000003,-120.33,-4.3072894e-05,-4.3072738e-05,1.5643309e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,414,0.0,-1.113674,-14.67,-9.5967815e-05,-9.5968186e-05,3.7107384e-10
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,415,0.0,-1.1129999999999984,-133.805,-4.91008e-05,-4.9100763e-05,3.6379788e-11
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,416,0.0,-1.113000000000006,-126.63499999999999,-0.00011127207,-0.00011127198,9.458745e-11
R4_LHS_03,R4_LHS_03,20260813,BASE_C1_0T,0,X,0,7,0.17500000000000002,417,0.0,-1.1130000000000002,-8.365000000000002,-0.00012720695,-0.00012720733,3.783498e-10
