case_id,time_s,track,axle,position_Z_m,inside_bridge
V52_C_E8_C12_2T,8.450000000000001,2,8,-67.45555877685547,False
V52_C_E8_C12_2T,8.475,2,8,-67.81666564941406,False
V52_C_E8_C12_2T,8.5,2,8,-68.17778015136719,False
V52_C_E8_C12_2T,8.525,2,8,-68.53888702392578,False
V52_C_E8_C12_2T,8.55,2,8,-68.9000015258789,False
V52_C_E8_C12_2T,8.575000000000001,2,8,-69.2611083984375,False
V52_C_E8_C12_2T,8.6,2,8,-69.62222290039062,False
V52_C_E8_C12_2T,8.625,2,8,-69.98332977294922,False
V52_C_E8_C12_2T,8.65,2,8,-70.34444427490234,False
V52_C_E8_C12_2T,8.675,2,8,-70.70555877685547,False
V52_C_E8_C12_2T,8.700000000000001,2,8,-71.06666564941406,False
V52_C_E8_C12_2T,8.725,2,8,-71.42778015136719,False
V52_C_E8_C12_2T,8.75,2,8,-71.78888702392578,False
V52_C_E8_C12_2T,8.775,2,8,-72.1500015258789,False
V52_C_E8_C12_2T,8.8,2,8,-72.5111083984375,False
V52_C_E8_C12_2T,8.825000000000001,2,8,-72.87222290039062,False
V52_C_E8_C12_2T,8.85,2,8,-73.23333740234375,False
V52_C_E8_C12_2T,8.875,2,8,-73.59444427490234,False
V52_C_E8_C12_2T,8.9,2,8,-73.95555114746094,False
V52_C_E8_C12_2T,8.925,2,8,-74.31666564941406,False
V52_C_E8_C12_2T,8.950000000000001,2,8,-74.67778015136719,False
V52_C_E8_C12_2T,8.975,2,8,-75.03888702392578,False
V52_C_E8_C12_2T,9.0,2,8,-75.4000015258789,False
V52_C_E8_C12_2T,9.025,2,8,-75.7611083984375,False
V52_C_E8_C12_2T,9.05,2,8,-76.12222290039062,False
V52_C_E8_C12_2T,9.075000000000001,2,8,-76.48333740234375,False
V52_C_E8_C12_2T,9.1,2,8,-76.84444427490234,False
V52_C_E8_C12_2T,9.125,2,8,-77.20555114746094,False
V52_C_E8_C12_2T,9.15,2,8,-77.56666564941406,False
V52_C_E8_C12_2T,9.175,2,8,-77.92778015136719,False
V52_C_E8_C12_2T,9.200000000000001,2,8,-78.28888702392578,False
V52_C_E8_C12_2T,9.225,2,8,-78.6500015258789,False
V52_C_E8_C12_2T,9.25,2,8,-79.0111083984375,False
V52_C_E8_C12_2T,9.275,2,8,-79.37222290039062,False
V52_C_E8_C12_2T,9.3,2,8,-79.73333740234375,False
V52_C_E8_C12_2T,9.325000000000001,2,8,-80.09444427490234,False
V52_C_E8_C12_2T,9.35,2,8,-80.45555114746094,False
V52_C_E8_C12_2T,9.375,2,8,-80.81666564941406,False
V52_C_E8_C12_2T,9.4,2,8,-81.17778015136719,False
V52_C_E8_C12_2T,9.425,2,8,-81.53888702392578,False
V52_C_E8_C12_2T,9.450000000000001,2,8,-81.9000015258789,False
V52_C_E8_C12_2T,9.475,2,8,-82.2611083984375,False
V52_C_E8_C12_2T,9.5,2,8,-82.62222290039062,False
V52_C_E8_C12_2T,9.525,2,8,-82.98333740234375,False
V52_C_E8_C12_2T,9.55,2,8,-83.34444427490234,False
V52_C_E8_C12_2T,9.575000000000001,2,8,-83.70555114746094,False
V52_C_E8_C12_2T,9.600000000000001,2,8,-84.06666564941406,False
V52_C_E8_C12_2T,9.625,2,8,-84.42778015136719,False
V52_C_E8_C12_2T,9.65,2,8,-84.78888702392578,False
V52_C_E8_C12_2T,9.675,2,8,-85.1500015258789,False
V52_C_E8_C12_2T,9.700000000000001,2,8,-85.5111083984375,False
V52_C_E8_C12_2T,9.725000000000001,2,8,-85.87222290039062,False
V52_C_E8_C12_2T,9.75,2,8,-86.23333740234375,False
V52_C_E8_C12_2T,9.775,2,8,-86.59444427490234,False
V52_C_E8_C12_2T,9.8,2,8,-86.95555114746094,False
V52_C_E8_C12_2T,9.825000000000001,2,8,-87.31666564941406,False
V52_C_E8_C12_2T,9.850000000000001,2,8,-87.67778015136719,False
V52_C_E8_C12_2T,9.875,2,8,-88.03888702392578,False
V52_C_E8_C12_2T,9.9,2,8,-88.4000015258789,False
V52_C_E8_C12_2T,9.925,2,8,-88.7611083984375,False
V52_C_E8_C12_2T,9.950000000000001,2,8,-89.12222290039062,False
V52_C_E8_C12_2T,9.975000000000001,2,8,-89.48333740234375,False
V52_C_E8_C12_2T,10.0,2,8,-89.84444427490234,False
V52_C_E8_C12_2T,10.025,2,8,-90.20555114746094,False
V52_C_E8_C12_2T,10.05,2,8,-90.56666564941406,False
V52_C_E8_C12_2T,10.075000000000001,2,8,-90.92778015136719,False
V52_C_E8_C12_2T,10.100000000000001,2,8,-91.28888702392578,False
V52_C_E8_C12_2T,10.125,2,8,-91.6500015258789,False
V52_C_E8_C12_2T,10.15,2,8,-92.0111083984375,False
V52_C_E8_C12_2T,10.175,2,8,-92.37222290039062,False
V52_C_E8_C12_2T,10.200000000000001,2,8,-92.73333740234375,False
V52_C_E8_C12_2T,10.225000000000001,2,8,-93.09444427490234,False
V52_C_E8_C12_2T,10.25,2,8,-93.45555114746094,False
V52_C_E8_C12_2T,10.275,2,8,-93.81666564941406,False
V52_C_E8_C12_2T,10.3,2,8,-94.17778015136719,False
V52_C_E8_C12_2T,10.325000000000001,2,8,-94.53888702392578,False
V52_C_E8_C12_2T,10.350000000000001,2,8,-94.9000015258789,False
V52_C_E8_C12_2T,10.375,2,8,-95.2611083984375,False
V52_C_E8_C12_2T,10.4,2,8,-95.62222290039062,False
V52_C_E8_C12_2T,10.425,2,8,-95.98333740234375,False
V52_C_E8_C12_2T,10.450000000000001,2,8,-96.34444427490234,False
V52_C_E8_C12_2T,10.475000000000001,2,8,-96.70555114746094,False
V52_C_E8_C12_2T,10.5,2,8,-97.06666564941406,False
V52_C_E8_C12_2T,10.525,2,8,-97.42778015136719,False
V52_C_E8_C12_2T,10.55,2,8,-97.78888702392578,False
V52_C_E8_C12_2T,10.575000000000001,2,8,-98.1500015258789,False
V52_C_E8_C12_2T,10.600000000000001,2,8,-98.5111083984375,False
V52_C_E8_C12_2T,10.625,2,8,-98.87222290039062,False
V52_C_E8_C12_2T,10.65,2,8,-99.23333740234375,False
V52_C_E8_C12_2T,10.675,2,8,-99.59444427490234,False
V52_C_E8_C12_2T,10.700000000000001,2,8,-99.95555114746094,False
V52_C_E8_C12_2T,10.725000000000001,2,8,-100.31666564941406,False
V52_C_E8_C12_2T,10.75,2,8,-100.67778015136719,False
V52_C_E8_C12_2T,10.775,2,8,-101.03888702392578,False
V52_C_E8_C12_2T,10.8,2,8,-101.4000015258789,False
V52_C_E8_C12_2T,10.825000000000001,2,8,-101.7611083984375,False
V52_C_E8_C12_2T,10.850000000000001,2,8,-102.12222290039062,False
V52_C_E8_C12_2T,10.875,2,8,-102.48333740234375,False
V52_C_E8_C12_2T,10.9,2,8,-102.84444427490234,False
V52_C_E8_C12_2T,10.925,2,8,-103.20555114746094,False
V52_C_E8_C12_2T,10.950000000000001,2,8,-103.56666564941406,False
V52_C_E8_C12_2T,10.975000000000001,2,8,-103.92778015136719,False
V52_C_E8_C12_2T,11.0,2,8,-104.28888702392578,False
V52_C_E8_C12_2T,11.025,2,8,-104.6500015258789,False
V52_C_E8_C12_2T,11.05,2,8,-105.0111083984375,False
V52_C_E8_C12_2T,11.075000000000001,2,8,-105.37222290039062,False
V52_C_E8_C12_2T,11.100000000000001,2,8,-105.73333740234375,False
V52_C_E8_C12_2T,11.125,2,8,-106.09444427490234,False
V52_C_E8_C12_2T,11.15,2,8,-106.45555114746094,False
V52_C_E8_C12_2T,11.175,2,8,-106.81666564941406,False
V52_C_E8_C12_2T,11.200000000000001,2,8,-107.17778015136719,False
V52_C_E8_C12_2T,11.225000000000001,2,8,-107.53888702392578,False
V52_C_E8_C12_2T,11.25,2,8,-107.9000015258789,False
V52_C_E8_C12_2T,11.275,2,8,-108.2611083984375,False
V52_C_E8_C12_2T,11.3,2,8,-108.62222290039062,False
V52_C_E8_C12_2T,11.325000000000001,2,8,-108.98333740234375,False
V52_C_E8_C12_2T,11.350000000000001,2,8,-109.34444427490234,False
V52_C_E8_C12_2T,11.375,2,8,-109.70555114746094,False
V52_C_E8_C12_2T,11.4,2,8,-110.06666564941406,False
V52_C_E8_C12_2T,11.425,2,8,-110.42778015136719,False
V52_C_E8_C12_2T,11.450000000000001,2,8,-110.78888702392578,False
V52_C_E8_C12_2T,11.475000000000001,2,8,-111.1500015258789,False
V52_C_E8_C12_2T,11.5,2,8,-111.5111083984375,False
V52_C_E8_C12_2T,11.525,2,8,-111.87222290039062,False
V52_C_E8_C12_2T,11.55,2,8,-112.23333740234375,False
V52_C_E8_C12_2T,11.575000000000001,2,8,-112.59444427490234,False
V52_C_E8_C12_2T,11.600000000000001,2,8,-112.95555114746094,False
V52_C_E8_C12_2T,11.625,2,8,-113.31666564941406,False
V52_C_E8_C12_2T,11.65,2,8,-113.67778015136719,False
V52_C_E8_C12_2T,11.675,2,8,-114.03888702392578,False
V52_C_E8_C12_2T,11.700000000000001,2,8,-114.4000015258789,False
V52_C_E8_C12_2T,11.725000000000001,2,8,-114.7611083984375,False
V52_C_E8_C12_2T,11.75,2,8,-115.12222290039062,False
V52_C_E8_C12_2T,11.775,2,8,-115.48333740234375,False
V52_C_E8_C12_2T,11.8,2,8,-115.84444427490234,False
V52_C_E8_C12_2T,11.825000000000001,2,8,-116.20555114746094,False
V52_C_E8_C12_2T,11.850000000000001,2,8,-116.56666564941406,False
V52_C_E8_C12_2T,11.875,2,8,-116.92778015136719,False
V52_C_E8_C12_2T,11.9,2,8,-117.28888702392578,False
V52_C_E8_C12_2T,11.925,2,8,-117.6500015258789,False
V52_C_E8_C12_2T,11.950000000000001,2,8,-118.0111083984375,False
V52_C_E8_C12_2T,11.975000000000001,2,8,-118.37222290039062,False
V52_C_E8_C12_2T,12.0,2,8,-118.73333740234375,False
V52_C_E8_C12_2T,12.025,2,8,-119.09444427490234,False
V52_C_E8_C12_2T,12.05,2,8,-119.45555877685547,False
V52_C_E8_C12_2T,12.075000000000001,2,8,-119.81666564941406,False
V52_C_E8_C12_2T,12.100000000000001,2,8,-120.17778015136719,False
V52_C_E8_C12_2T,12.125,2,8,-120.53888702392578,False
V52_C_E8_C12_2T,12.15,2,8,-120.9000015258789,False
V52_C_E8_C12_2T,12.175,2,8,-121.2611083984375,False
V52_C_E8_C12_2T,12.200000000000001,2,8,-121.62222290039062,False
V52_C_E8_C12_2T,12.225000000000001,2,8,-121.98333740234375,False
V52_C_E8_C12_2T,12.25,2,8,-122.34444427490234,False
V52_C_E8_C12_2T,12.275,2,8,-122.70555877685547,False
V52_C_E8_C12_2T,12.3,2,8,-123.06666564941406,False
V52_C_E8_C12_2T,12.325000000000001,2,8,-123.42778015136719,False
V52_C_E8_C12_2T,12.350000000000001,2,8,-123.78888702392578,False
V52_C_E8_C12_2T,12.375,2,8,-124.1500015258789,False
V52_C_E8_C12_2T,12.4,2,8,-124.5111083984375,False
V52_C_E8_C12_2T,12.425,2,8,-124.87222290039062,False
