trial_id,variant,seed,case_id,quantity,axis,band_low_hz,band_high_hz,predicted_energy,target_energy,relative_energy_error
R4_LHS_03,control,20260813,V52_B_E5_C9_1T,total_displacement,X,5.0,10.0,2.517606424126014e-10,2.7331671588924815e-10,0.07886847830185972
R4_LHS_03,control,20260813,V52_B_E5_C9_1T,total_displacement,X,10.0,20.0,1.483695526191047e-10,1.1124391697951416e-10,0.33373182685060715
R4_LHS_03,control,20260813,V52_B_E5_C9_1T,incremental_velocity,X,0.0,0.5,3.642584761639979e-07,3.7625003838217796e-07,0.031871258458184046
R4_LHS_03,control,20260813,V52_B_E5_C9_1T,incremental_velocity,X,0.5,1.0,1.9414750617610198e-08,2.8664206247738433e-08,0.32268312438820823
R4_LHS_03,control,20260813,V52_B_E5_C9_1T,incremental_velocity,X,1.0,2.0,9.855094215021298e-08,1.5328711134160028e-07,0.35708265823737634
R4_LHS_03,control,20260813,V52_B_E5_C9_1T,incremental_velocity,X,2.0,5.0,3.7046105906498757e-07,5.667246824808942e-07,0.34631211500572545
R4_LHS_03,control,20260813,V52_B_E5_C9_1T,incremental_velocity,X,5.0,10.0,8.306728971063849e-08,1.283991226820937e-07,0.3530540709666165
R4_LHS_03,control,20260813,V52_B_E5_C9_1T,incremental_velocity,X,10.0,20.0,1.3139799864785465e-07,1.9617855397898296e-07,0.330212217478514
R4_LHS_03,control,20260813,V52_B_E5_C9_1T,total_displacement,Y,0.0,0.5,5.7731537402284626e-05,5.519352793177605e-05,0.0459838239303306
R4_LHS_03,control,20260813,V52_B_E5_C9_1T,total_displacement,Y,0.5,1.0,2.1048238374732013e-07,2.4841837329177815e-07,0.15271007953948945
R4_LHS_03,control,20260813,V52_B_E5_C9_1T,total_displacement,Y,1.0,2.0,4.170226572279631e-07,4.325574384162883e-07,0.035913799668322186
R4_LHS_03,control,20260813,V52_B_E5_C9_1T,total_displacement,Y,2.0,5.0,2.0314090767375834e-07,1.8463971837266887e-07,0.10020156802745692
R4_LHS_03,control,20260813,V52_B_E5_C9_1T,total_displacement,Y,5.0,10.0,2.3032420282231635e-08,1.7343073684545967e-08,0.32804719054819675
R4_LHS_03,control,20260813,V52_B_E5_C9_1T,total_displacement,Y,10.0,20.0,1.9097003216456126e-08,1.3518965186832038e-08,0.41260835814987523
R4_LHS_03,control,20260813,V52_B_E5_C9_1T,incremental_velocity,Y,0.0,0.5,1.7889251694024768e-05,1.7870271402899314e-05,0.0010621154372828698
R4_LHS_03,control,20260813,V52_B_E5_C9_1T,incremental_velocity,Y,0.5,1.0,2.175963007002925e-06,3.057206130136203e-06,0.2882511304836411
R4_LHS_03,control,20260813,V52_B_E5_C9_1T,incremental_velocity,Y,1.0,2.0,2.389988350174097e-06,3.0033086827503023e-06,0.20421488343800634
R4_LHS_03,control,20260813,V52_B_E5_C9_1T,incremental_velocity,Y,2.0,5.0,1.168678495985034e-06,1.2593792556753906e-06,0.07202021097426667
R4_LHS_03,control,20260813,V52_B_E5_C9_1T,incremental_velocity,Y,5.0,10.0,3.585069203073822e-06,3.489420849238559e-06,0.02741095384242195
R4_LHS_03,control,20260813,V52_B_E5_C9_1T,incremental_velocity,Y,10.0,20.0,1.8166926740189585e-05,1.9168873031371835e-05,0.05226944169031021
R4_LHS_03,control,20260813,V52_B_E5_C9_1T,total_displacement,Z,0.0,0.5,8.217919784965676e-05,8.073551855702701e-05,0.017881588158872287
R4_LHS_03,control,20260813,V52_B_E5_C9_1T,total_displacement,Z,0.5,1.0,1.0400471503656043e-06,9.960303869683407e-07,0.044192189287757824
R4_LHS_03,control,20260813,V52_B_E5_C9_1T,total_displacement,Z,1.0,2.0,5.081838646441549e-07,4.881384771756355e-07,0.04106496087852318
R4_LHS_03,control,20260813,V52_B_E5_C9_1T,total_displacement,Z,2.0,5.0,3.1487960769092983e-07,2.8897528094732675e-07,0.08964201594919402
R4_LHS_03,control,20260813,V52_B_E5_C9_1T,total_displacement,Z,5.0,10.0,8.222610139448498e-08,7.476068948107353e-08,0.09985745135886426
R4_LHS_03,control,20260813,V52_B_E5_C9_1T,total_displacement,Z,10.0,20.0,6.315636128792233e-08,5.3624367501725566e-08,0.1777548944682664
R4_LHS_03,control,20260813,V52_B_E5_C9_1T,incremental_velocity,Z,0.0,0.5,1.9215192599939257e-05,1.9420786383875746e-05,0.010586274925879628
R4_LHS_03,control,20260813,V52_B_E5_C9_1T,incremental_velocity,Z,0.5,1.0,6.968277601232805e-06,6.5998431907475515e-06,0.05582472186638745
R4_LHS_03,control,20260813,V52_B_E5_C9_1T,incremental_velocity,Z,1.0,2.0,3.2430438442238983e-06,3.3260973100993163e-06,0.024970245345268652
R4_LHS_03,control,20260813,V52_B_E5_C9_1T,incremental_velocity,Z,2.0,5.0,6.99381493016856e-07,5.006638436907227e-07,0.3969083284729624
R4_LHS_03,control,20260813,V52_B_E5_C9_1T,incremental_velocity,Z,5.0,10.0,9.003350777062063e-07,9.126335576758458e-07,0.013475813886308781
R4_LHS_03,control,20260813,V52_B_E5_C9_1T,incremental_velocity,Z,10.0,20.0,1.7115222113500101e-06,2.9708400454572274e-06,0.4238928433837648
R4_LHS_03,control,20260813,V52_CPLUS_E5_C9_1T,total_displacement,X,0.0,0.5,2.644036682327829e-06,2.824060382580439e-06,0.06374640618984076
R4_LHS_03,control,20260813,V52_CPLUS_E5_C9_1T,total_displacement,X,0.5,1.0,1.7509868951199812e-08,1.7775398520112342e-08,0.014938037457336977
R4_LHS_03,control,20260813,V52_CPLUS_E5_C9_1T,total_displacement,X,1.0,2.0,5.2809052082905726e-05,5.275495296273643e-05,0.0010254794503846822
R4_LHS_03,control,20260813,V52_CPLUS_E5_C9_1T,total_displacement,X,2.0,5.0,4.007495156374219e-06,4.022156656259887e-06,0.003645183700851041
R4_LHS_03,control,20260813,V52_CPLUS_E5_C9_1T,total_displacement,X,5.0,10.0,3.3890576183027504e-10,2.7779657522129636e-10,0.21997818569324806
R4_LHS_03,control,20260813,V52_CPLUS_E5_C9_1T,total_displacement,X,10.0,20.0,3.135439568061208e-10,1.4838306557694376e-10,1.113071027256363
R4_LHS_03,control,20260813,V52_CPLUS_E5_C9_1T,incremental_velocity,X,0.0,0.5,7.822164285453419e-07,8.754040643824719e-07,0.10645099746351588
R4_LHS_03,control,20260813,V52_CPLUS_E5_C9_1T,incremental_velocity,X,0.5,1.0,1.668343907283392e-08,2.2663271958517733e-08,0.2638556734715598
R4_LHS_03,control,20260813,V52_CPLUS_E5_C9_1T,incremental_velocity,X,1.0,2.0,1.5306369091058703e-07,1.343523648814219e-07,0.13927053718540464
R4_LHS_03,control,20260813,V52_CPLUS_E5_C9_1T,incremental_velocity,X,2.0,5.0,3.7327944970751257e-07,5.815504911678268e-07,0.3581306260133659
R4_LHS_03,control,20260813,V52_CPLUS_E5_C9_1T,incremental_velocity,X,5.0,10.0,1.267647924052829e-07,2.459058881361507e-07,0.4844987512657809
R4_LHS_03,control,20260813,V52_CPLUS_E5_C9_1T,incremental_velocity,X,10.0,20.0,2.5281385912479794e-07,3.7328228722679683e-07,0.3227274162859095
R4_LHS_03,control,20260813,V52_CPLUS_E5_C9_1T,total_displacement,Y,0.0,0.5,0.00011220523680885174,0.00011495258358438247,0.023899826257615178
R4_LHS_03,control,20260813,V52_CPLUS_E5_C9_1T,total_displacement,Y,0.5,1.0,2.261238401187185e-07,2.3114730129577361e-07,0.02173272691869828
R4_LHS_03,control,20260813,V52_CPLUS_E5_C9_1T,total_displacement,Y,1.0,2.0,4.4684663227256686e-07,4.752627600081826e-07,0.059790352046784595
R4_LHS_03,control,20260813,V52_CPLUS_E5_C9_1T,total_displacement,Y,2.0,5.0,2.146776293303874e-07,1.8902442896339344e-07,0.13571367736792347
R4_LHS_03,control,20260813,V52_CPLUS_E5_C9_1T,total_displacement,Y,5.0,10.0,2.7533839817250533e-08,1.877160406207711e-08,0.4667814069696432
R4_LHS_03,control,20260813,V52_CPLUS_E5_C9_1T,total_displacement,Y,10.0,20.0,3.283689990470985e-08,1.7199833874672372e-08,0.909140526820079
R4_LHS_03,control,20260813,V52_CPLUS_E5_C9_1T,incremental_velocity,Y,0.0,0.5,3.608074413802355e-05,3.9860225175087446e-05,0.09481835640572499
R4_LHS_03,control,20260813,V52_CPLUS_E5_C9_1T,incremental_velocity,Y,0.5,1.0,2.0793113912589207e-06,2.455122439891745e-06,0.15307222260140932
R4_LHS_03,control,20260813,V52_CPLUS_E5_C9_1T,incremental_velocity,Y,1.0,2.0,4.121873475306871e-06,6.679157126409128e-06,0.3828752045659859
R4_LHS_03,control,20260813,V52_CPLUS_E5_C9_1T,incremental_velocity,Y,2.0,5.0,2.1163794390667634e-06,2.6852586883936213e-06,0.21185267988730483
R4_LHS_03,control,20260813,V52_CPLUS_E5_C9_1T,incremental_velocity,Y,5.0,10.0,6.77940910396402e-06,7.675468600193796e-06,0.11674329515296972
R4_LHS_03,control,20260813,V52_CPLUS_E5_C9_1T,incremental_velocity,Y,10.0,20.0,3.6428015655573826e-05,4.07250285725256e-05,0.10551282755515791
R4_LHS_03,control,20260813,V52_CPLUS_E5_C9_1T,total_displacement,Z,0.0,0.5,0.00011599134847500976,0.00011598878212480592,2.212584835211587e-05
R4_LHS_03,control,20260813,V52_CPLUS_E5_C9_1T,total_displacement,Z,0.5,1.0,1.0141476227140156e-06,9.86635560388223e-07,0.027884726063357353
R4_LHS_03,control,20260813,V52_CPLUS_E5_C9_1T,total_displacement,Z,1.0,2.0,5.105352747830106e-07,4.975285977264965e-07,0.02614257173547262
R4_LHS_03,control,20260813,V52_CPLUS_E5_C9_1T,total_displacement,Z,2.0,5.0,3.306337081593573e-07,2.897497501066827e-07,0.14110092601502353
R4_LHS_03,control,20260813,V52_CPLUS_E5_C9_1T,total_displacement,Z,5.0,10.0,8.858510971670763e-08,7.529817332146704e-08,0.17645761921096392
R4_LHS_03,control,20260813,V52_CPLUS_E5_C9_1T,total_displacement,Z,10.0,20.0,7.667534445648482e-08,5.406313879320612e-08,0.4182555095398989
R4_LHS_03,control,20260813,V52_CPLUS_E5_C9_1T,incremental_velocity,Z,0.0,0.5,3.0173486175877528e-05,3.118459966728101e-05,0.03242348794569738
R4_LHS_03,control,20260813,V52_CPLUS_E5_C9_1T,incremental_velocity,Z,0.5,1.0,6.804276062629238e-06,6.56908324692429e-06,0.035802989072343944
R4_LHS_03,control,20260813,V52_CPLUS_E5_C9_1T,incremental_velocity,Z,1.0,2.0,3.810842836734202e-06,4.169843420658371e-06,0.08609449989071444
R4_LHS_03,control,20260813,V52_CPLUS_E5_C9_1T,incremental_velocity,Z,2.0,5.0,6.965041194438472e-07,7.503409428768554e-07,0.07174981445980323
R4_LHS_03,control,20260813,V52_CPLUS_E5_C9_1T,incremental_velocity,Z,5.0,10.0,1.9244672699869523e-06,2.2888463395113932e-06,0.15919769852362653
R4_LHS_03,control,20260813,V52_CPLUS_E5_C9_1T,incremental_velocity,Z,10.0,20.0,2.970166945054908e-06,6.312927129546561e-06,0.5295103390068363
R4_LHS_03,control,20260813,V52_C_E5_C9_1T,total_displacement,X,0.0,0.5,1.7437740197827326e-06,1.7438657651228945e-06,5.2610322420904875e-05
R4_LHS_03,control,20260813,V52_C_E5_C9_1T,total_displacement,X,0.5,1.0,1.728948361664599e-08,1.8491126927359438e-08,0.06498486087051293
R4_LHS_03,control,20260813,V52_C_E5_C9_1T,total_displacement,X,1.0,2.0,5.2706092297351355e-05,5.275654472642279e-05,0.0009563255010930706
R4_LHS_03,control,20260813,V52_C_E5_C9_1T,total_displacement,X,2.0,5.0,4.019807851001388e-06,4.017406757682514e-06,0.0005976724448631447
R4_LHS_03,control,20260813,V52_C_E5_C9_1T,total_displacement,X,5.0,10.0,3.010188947952356e-10,2.4007904153563907e-10,0.2538324581346271
R4_LHS_03,control,20260813,V52_C_E5_C9_1T,total_displacement,X,10.0,20.0,2.0507786682462961e-10,1.3376578275493616e-10,0.5331115521548573
R4_LHS_03,control,20260813,V52_C_E5_C9_1T,incremental_velocity,X,0.0,0.5,4.854085376705417e-07,5.393137864725379e-07,0.09995154982885106
R4_LHS_03,control,20260813,V52_C_E5_C9_1T,incremental_velocity,X,0.5,1.0,2.2750257712486218e-08,4.317724952298839e-08,0.473096179959922
R4_LHS_03,control,20260813,V52_C_E5_C9_1T,incremental_velocity,X,1.0,2.0,7.549562477622796e-08,1.8353408990018563e-07,0.5886561193221053
R4_LHS_03,control,20260813,V52_C_E5_C9_1T,incremental_velocity,X,2.0,5.0,2.989730342913763e-07,6.311083424570659e-07,0.526273043504071
R4_LHS_03,control,20260813,V52_C_E5_C9_1T,incremental_velocity,X,5.0,10.0,9.542575027695409e-08,1.6590521587859338e-07,0.4248176600620861
R4_LHS_03,control,20260813,V52_C_E5_C9_1T,incremental_velocity,X,10.0,20.0,1.5884585034220134e-07,2.6606297040462374e-07,0.40297648297081157
R4_LHS_03,control,20260813,V52_C_E5_C9_1T,total_displacement,Y,0.0,0.5,8.126119956742214e-05,7.508826654265119e-05,0.08220902291391476
R4_LHS_03,control,20260813,V52_C_E5_C9_1T,total_displacement,Y,0.5,1.0,2.1553249861889183e-07,2.88099726996587e-07,0.2518823226047515
R4_LHS_03,control,20260813,V52_C_E5_C9_1T,total_displacement,Y,1.0,2.0,4.317278405474896e-07,4.4554539962331985e-07,0.031012684874565204
R4_LHS_03,control,20260813,V52_C_E5_C9_1T,total_displacement,Y,2.0,5.0,2.1291055445095972e-07,1.8586658966295447e-07,0.14550202291356426
R4_LHS_03,control,20260813,V52_C_E5_C9_1T,total_displacement,Y,5.0,10.0,2.5797461711468382e-08,1.785399444163099e-08,0.44491261021764617
R4_LHS_03,control,20260813,V52_C_E5_C9_1T,total_displacement,Y,10.0,20.0,2.314265756180094e-08,1.4913794218458262e-08,0.5517618939088024
R4_LHS_03,control,20260813,V52_C_E5_C9_1T,incremental_velocity,Y,0.0,0.5,2.309165055045247e-05,2.510666886765126e-05,0.08025829025032652
R4_LHS_03,control,20260813,V52_C_E5_C9_1T,incremental_velocity,Y,0.5,1.0,2.2219995462834154e-06,3.904383466593539e-06,0.4308961798206657
R4_LHS_03,control,20260813,V52_C_E5_C9_1T,incremental_velocity,Y,1.0,2.0,2.7913457608056218e-06,4.090460561996449e-06,0.3175962172232172
R4_LHS_03,control,20260813,V52_C_E5_C9_1T,incremental_velocity,Y,2.0,5.0,1.4716619062914013e-06,1.6989422154725515e-06,0.13377753940732673
R4_LHS_03,control,20260813,V52_C_E5_C9_1T,incremental_velocity,Y,5.0,10.0,4.627372830690752e-06,5.161929599631991e-06,0.10355754735193387
R4_LHS_03,control,20260813,V52_C_E5_C9_1T,incremental_velocity,Y,10.0,20.0,2.2961513713954445e-05,2.7692711593164918e-05,0.17084632045849285
R4_LHS_03,control,20260813,V52_C_E5_C9_1T,total_displacement,Z,0.0,0.5,9.345081057831779e-05,9.311409795720583e-05,0.003616129334858711
R4_LHS_03,control,20260813,V52_C_E5_C9_1T,total_displacement,Z,0.5,1.0,1.0177802115722814e-06,1.0034927559721326e-06,0.014237726695204553
R4_LHS_03,control,20260813,V52_C_E5_C9_1T,total_displacement,Z,1.0,2.0,4.969276090847225e-07,4.912229691047855e-07,0.011613137696580468
R4_LHS_03,control,20260813,V52_C_E5_C9_1T,total_displacement,Z,2.0,5.0,3.148275374508682e-07,2.891494567436956e-07,0.08880556441762172
R4_LHS_03,control,20260813,V52_C_E5_C9_1T,total_displacement,Z,5.0,10.0,8.260857072315112e-08,7.49241305208487e-08,0.10256295467004611
R4_LHS_03,control,20260813,V52_C_E5_C9_1T,total_displacement,Z,10.0,20.0,6.793161414273149e-08,5.3780860457057845e-08,0.2631187668886877
R4_LHS_03,control,20260813,V52_C_E5_C9_1T,incremental_velocity,Z,0.0,0.5,2.0943127377242633e-05,2.3561400671492902e-05,0.11112553666718698
R4_LHS_03,control,20260813,V52_C_E5_C9_1T,incremental_velocity,Z,0.5,1.0,5.867119757268551e-06,6.620978575384367e-06,0.11385912362237977
R4_LHS_03,control,20260813,V52_C_E5_C9_1T,incremental_velocity,Z,1.0,2.0,2.9064504021314272e-06,3.5529534397028915e-06,0.18196214741995798
R4_LHS_03,control,20260813,V52_C_E5_C9_1T,incremental_velocity,Z,2.0,5.0,8.26697437433577e-07,5.669698968431709e-07,0.4580975851390733
R4_LHS_03,control,20260813,V52_C_E5_C9_1T,incremental_velocity,Z,5.0,10.0,1.2781347406340062e-06,1.3953993303387227e-06,0.08403658161155302
R4_LHS_03,control,20260813,V52_C_E5_C9_1T,incremental_velocity,Z,10.0,20.0,1.8788148525350807e-06,4.107289390455817e-06,0.5425657473999964
R4_LHS_03,control,20260813,V40_A_E6_C10_1T,total_displacement,X,0.0,0.5,1.088874616550979e-06,9.522005361196114e-07,0.14353497529873172
R4_LHS_03,control,20260813,V40_A_E6_C10_1T,total_displacement,X,0.5,1.0,3.6832886125875527e-10,8.481612962615261e-10,0.5657325288453353
R4_LHS_03,control,20260813,V40_A_E6_C10_1T,total_displacement,X,1.0,2.0,3.0284599996606777e-10,4.448134920579579e-10,0.31916183889807054
R4_LHS_03,control,20260813,V40_A_E6_C10_1T,total_displacement,X,2.0,5.0,1.8535523824703035e-10,6.004106462980378e-11,2.0871410990107906
R4_LHS_03,control,20260813,V40_A_E6_C10_1T,total_displacement,X,5.0,10.0,1.0672600971986368e-10,1.0743508168166322e-10,0.006600003934474281
R4_LHS_03,control,20260813,V40_A_E6_C10_1T,total_displacement,X,10.0,20.0,4.136960659450771e-11,1.4452268464650734e-11,1.8624991775993474
R4_LHS_03,control,20260813,V40_A_E6_C10_1T,incremental_velocity,X,0.0,0.5,1.9500484020779068e-07,1.867747993827999e-07,0.04406397893177806
R4_LHS_03,control,20260813,V40_A_E6_C10_1T,incremental_velocity,X,0.5,1.0,7.494152228193021e-09,1.2163397941737504e-08,0.38387675351165035
R4_LHS_03,control,20260813,V40_A_E6_C10_1T,incremental_velocity,X,1.0,2.0,1.7048327009519002e-08,1.716082390262261e-08,0.006555448254813497
R4_LHS_03,control,20260813,V40_A_E6_C10_1T,incremental_velocity,X,2.0,5.0,3.992399103052726e-09,6.3797867153373676e-09,0.37421119526538826
R4_LHS_03,control,20260813,V40_A_E6_C10_1T,incremental_velocity,X,5.0,10.0,1.5759182663338398e-07,2.245122295272321e-07,0.2980701899168973
R4_LHS_03,control,20260813,V40_A_E6_C10_1T,incremental_velocity,X,10.0,20.0,9.071720671184682e-09,2.2339699454728225e-08,0.5939193054244675
R4_LHS_03,control,20260813,V40_A_E6_C10_1T,total_displacement,Y,0.0,0.5,4.773461735968208e-05,4.5065173814299904e-05,0.05923517695465137
R4_LHS_03,control,20260813,V40_A_E6_C10_1T,total_displacement,Y,0.5,1.0,1.4450065417331966e-07,1.8333163116024704e-07,0.2118072955614838
R4_LHS_03,control,20260813,V40_A_E6_C10_1T,total_displacement,Y,1.0,2.0,6.457095353919658e-08,7.808254356531889e-08,0.17304239090033458
R4_LHS_03,control,20260813,V40_A_E6_C10_1T,total_displacement,Y,2.0,5.0,6.39723760245074e-08,6.572152626538303e-08,0.026614571210847624
R4_LHS_03,control,20260813,V40_A_E6_C10_1T,total_displacement,Y,5.0,10.0,2.2246165146850416e-08,1.797718708838918e-08,0.2374664088142251
R4_LHS_03,control,20260813,V40_A_E6_C10_1T,total_displacement,Y,10.0,20.0,1.1436356953495402e-08,1.0577353065029101e-08,0.08121161156152985
R4_LHS_03,control,20260813,V40_A_E6_C10_1T,incremental_velocity,Y,0.0,0.5,8.474749222150195e-06,8.76820679776987e-06,0.03346836843473097
R4_LHS_03,control,20260813,V40_A_E6_C10_1T,incremental_velocity,Y,0.5,1.0,1.076326215306065e-06,1.7365709595935313e-06,0.3802002680282099
R4_LHS_03,control,20260813,V40_A_E6_C10_1T,incremental_velocity,Y,1.0,2.0,1.2576921764304664e-06,2.0497590108511877e-06,0.38641949137806486
R4_LHS_03,control,20260813,V40_A_E6_C10_1T,incremental_velocity,Y,2.0,5.0,2.063618566803899e-07,1.0017152575609292e-06,0.7939915009552124
R4_LHS_03,control,20260813,V40_A_E6_C10_1T,incremental_velocity,Y,5.0,10.0,3.855021818546686e-06,4.490362251984491e-06,0.14148979476144044
R4_LHS_03,control,20260813,V40_A_E6_C10_1T,incremental_velocity,Y,10.0,20.0,1.416581142568549e-06,2.8072304476105015e-06,0.4953812417593523
R4_LHS_03,control,20260813,V40_A_E6_C10_1T,total_displacement,Z,0.0,0.5,6.588305777912103e-05,6.954311378631226e-05,0.05263002773269009
R4_LHS_03,control,20260813,V40_A_E6_C10_1T,total_displacement,Z,0.5,1.0,8.72550078018924e-07,9.231474468818576e-07,0.05480962876931292
R4_LHS_03,control,20260813,V40_A_E6_C10_1T,total_displacement,Z,1.0,2.0,3.3468366792740557e-07,3.4350366720917107e-07,0.02567657968086467
R4_LHS_03,control,20260813,V40_A_E6_C10_1T,total_displacement,Z,2.0,5.0,2.551978785420545e-07,2.6744190180055803e-07,0.045781992934055604
R4_LHS_03,control,20260813,V40_A_E6_C10_1T,total_displacement,Z,5.0,10.0,7.822174623820645e-08,7.656151123571869e-08,0.021684982123409264
R4_LHS_03,control,20260813,V40_A_E6_C10_1T,total_displacement,Z,10.0,20.0,5.233599697017747e-08,5.330172656657086e-08,0.018118167245243885
R4_LHS_03,control,20260813,V40_A_E6_C10_1T,incremental_velocity,Z,0.0,0.5,9.835979400939652e-06,1.1232865543298899e-05,0.1243570607139134
R4_LHS_03,control,20260813,V40_A_E6_C10_1T,incremental_velocity,Z,0.5,1.0,4.941700128898492e-06,6.109994281845974e-06,0.19121035127949623
R4_LHS_03,control,20260813,V40_A_E6_C10_1T,incremental_velocity,Z,1.0,2.0,3.0817486695422704e-06,4.0382264590657815e-06,0.23685590672514842
R4_LHS_03,control,20260813,V40_A_E6_C10_1T,incremental_velocity,Z,2.0,5.0,2.028939648837377e-07,4.699042749139247e-07,0.5682227727745123
R4_LHS_03,control,20260813,V40_A_E6_C10_1T,incremental_velocity,Z,5.0,10.0,3.822903081471579e-06,5.6972233091179e-06,0.3289883730986353
R4_LHS_03,control,20260813,V40_A_E6_C10_1T,incremental_velocity,Z,10.0,20.0,1.8501559458551386e-07,9.856039812844672e-07,0.8122820137714986
R4_LHS_03,control,20260813,V40_B_E6_C10_1T,total_displacement,X,0.0,0.5,1.5639186965123832e-06,1.4834689150028643e-06,0.05423085087655074
R4_LHS_03,control,20260813,V40_B_E6_C10_1T,total_displacement,X,0.5,1.0,4.969192422702189e-10,1.231025408818721e-09,0.5963371359271477
R4_LHS_03,control,20260813,V40_B_E6_C10_1T,total_displacement,X,1.0,2.0,4.907895717641964e-10,5.790808708209503e-10,0.15246799455071833
R4_LHS_03,control,20260813,V40_B_E6_C10_1T,total_displacement,X,2.0,5.0,1.6084954844957927e-10,6.85127081264918e-11,1.347733038848943
R4_LHS_03,control,20260813,V40_B_E6_C10_1T,total_displacement,X,5.0,10.0,1.4181455595256162e-10,1.6042980201773063e-10,0.11603359120964105
R4_LHS_03,control,20260813,V40_B_E6_C10_1T,total_displacement,X,10.0,20.0,6.675535122872802e-11,1.594969767194943e-11,3.185367810835059
R4_LHS_03,control,20260813,V40_B_E6_C10_1T,incremental_velocity,X,0.0,0.5,3.165311619289192e-07,2.908417351085034e-07,0.08832785573511967
R4_LHS_03,control,20260813,V40_B_E6_C10_1T,incremental_velocity,X,0.5,1.0,1.203615343390303e-08,1.843877810544045e-08,0.34723692833248504
R4_LHS_03,control,20260813,V40_B_E6_C10_1T,incremental_velocity,X,1.0,2.0,2.6144906293593633e-08,2.6429173757449846e-08,0.010755821065956841
R4_LHS_03,control,20260813,V40_B_E6_C10_1T,incremental_velocity,X,2.0,5.0,8.946876900178072e-09,9.686365377338206e-09,0.07634323591490876
R4_LHS_03,control,20260813,V40_B_E6_C10_1T,incremental_velocity,X,5.0,10.0,3.2185061741746654e-07,3.58544407249418e-07,0.1023409906556589
