trial_id,variant,seed,case_id,quantity,axis,log_psd_l2_distance,target_dominant_frequency_hz,predicted_dominant_frequency_hz,dominant_frequency_abs_error_hz,coherence_at_target_dominant_frequency,phase_at_target_dominant_frequency_rad,coherence_defined,phase_defined,coherence_valid_node_count
R4_LHS_03,control,20260813,V40_CPLUS_E1_C4_2T,total_displacement,Z,4.581722328602977,0.06661115736885893,0.06661115736885893,0.0,0.9974345564842224,0.0,True,True,508
R4_LHS_03,control,20260813,V40_CPLUS_E1_C4_2T,incremental_velocity,Z,1.950285467164071,0.09991673605328841,0.09991673605328841,0.0,0.9918141961097717,-0.020914867520332336,True,True,508
R4_LHS_03,control,20260813,V40_C_E1_C4_2T,total_displacement,X,2.7765096851732176,0.06661115736885893,0.09991673605328841,0.033305578684429474,0.9747765064239502,0.0,True,True,496
R4_LHS_03,control,20260813,V40_C_E1_C4_2T,incremental_velocity,X,1.1582235557386442,0.13322231473771787,0.13322231473771787,0.0,0.8901877999305725,0.016324613243341446,True,True,496
R4_LHS_03,control,20260813,V40_C_E1_C4_2T,total_displacement,Y,3.3613072321068738,0.06661115736885893,0.03330557868442947,0.03330557868442947,0.9890137910842896,0.0,True,True,496
R4_LHS_03,control,20260813,V40_C_E1_C4_2T,incremental_velocity,Y,1.7120830759116181,0.09991673605328841,0.09991673605328841,0.0,0.9765370488166809,0.009905247017741203,True,True,496
R4_LHS_03,control,20260813,V40_C_E1_C4_2T,total_displacement,Z,4.401885153953874,0.06661115736885893,0.06661115736885893,0.0,0.9917871952056885,0.0,True,True,508
R4_LHS_03,control,20260813,V40_C_E1_C4_2T,incremental_velocity,Z,2.298851531598317,0.09991673605328841,0.09991673605328841,0.0,0.9956486821174622,-0.007432345766574144,True,True,508
R4_LHS_03,control,20260813,V52_A_E1_C4_2T,total_displacement,X,2.2201031381617784,0.09991673605328841,0.09991673605328841,0.0,0.9923649430274963,0.01804109662771225,True,True,496
R4_LHS_03,control,20260813,V52_A_E1_C4_2T,incremental_velocity,X,1.0315041610579223,0.16652789342214733,0.16652789342214733,0.0,0.9254723191261292,-0.0315689817070961,True,True,496
R4_LHS_03,control,20260813,V52_A_E1_C4_2T,total_displacement,Y,2.996953956838641,0.06661115736885893,0.06661115736885893,0.0,0.9976441860198975,0.0,True,True,496
R4_LHS_03,control,20260813,V52_A_E1_C4_2T,incremental_velocity,Y,1.187839327143755,0.13322231473771787,0.13322231473771787,0.0,0.9860661625862122,0.012105941772460938,True,True,496
R4_LHS_03,control,20260813,V52_A_E1_C4_2T,total_displacement,Z,3.959566013712888,0.09991673605328841,0.09991673605328841,0.0,0.9988972544670105,0.01541778352111578,True,True,508
R4_LHS_03,control,20260813,V52_A_E1_C4_2T,incremental_velocity,Z,1.7541699208201709,0.13322231473771787,0.13322231473771787,0.0,0.9965012669563293,0.014940180815756321,True,True,508
R4_LHS_03,control,20260813,V52_B_E1_C4_2T,total_displacement,X,2.8024197518713434,0.09991673605328841,0.09991673605328841,0.0,0.9886641502380371,0.00368882087059319,True,True,496
R4_LHS_03,control,20260813,V52_B_E1_C4_2T,incremental_velocity,X,1.0725120354796174,0.16652789342214733,0.16652789342214733,0.0,0.8881678581237793,-0.003331452142447233,True,True,496
R4_LHS_03,control,20260813,V52_B_E1_C4_2T,total_displacement,Y,3.449671531967647,0.06661115736885893,0.06661115736885893,0.0,0.996991753578186,0.0,True,True,496
R4_LHS_03,control,20260813,V52_B_E1_C4_2T,incremental_velocity,Y,1.2811355763437575,0.13322231473771787,0.13322231473771787,0.0,0.9857136607170105,-0.001302074990235269,True,True,496
R4_LHS_03,control,20260813,V52_B_E1_C4_2T,total_displacement,Z,4.488283515643797,0.09991673605328841,0.09991673605328841,0.0,0.9985217452049255,-0.005174517631530762,True,True,508
R4_LHS_03,control,20260813,V52_B_E1_C4_2T,incremental_velocity,Z,1.7336131796355647,0.13322231473771787,0.13322231473771787,0.0,0.9955552220344543,0.006316235288977623,True,True,508
R4_LHS_03,control,20260813,V52_CPLUS_E1_C4_2T,total_displacement,X,3.2975297125223646,0.09991673605328841,0.09991673605328841,0.0,0.9975762367248535,0.010083707980811596,True,True,496
R4_LHS_03,control,20260813,V52_CPLUS_E1_C4_2T,incremental_velocity,X,0.9937649761365371,0.16652789342214733,0.16652789342214733,0.0,0.9290791153907776,-0.01946752890944481,True,True,496
R4_LHS_03,control,20260813,V52_CPLUS_E1_C4_2T,total_displacement,Y,4.029586502532568,0.06661115736885893,0.06661115736885893,0.0,0.9987617135047913,0.0,True,True,496
R4_LHS_03,control,20260813,V52_CPLUS_E1_C4_2T,incremental_velocity,Y,1.1398186077029688,0.13322231473771787,0.13322231473771787,0.0,0.9877490401268005,0.007351650390774012,True,True,496
R4_LHS_03,control,20260813,V52_CPLUS_E1_C4_2T,total_displacement,Z,5.110039148167626,0.09991673605328841,0.09991673605328841,0.0,0.9995182156562805,0.003672906896099448,True,True,508
R4_LHS_03,control,20260813,V52_CPLUS_E1_C4_2T,incremental_velocity,Z,1.7148339593727089,0.13322231473771787,0.13322231473771787,0.0,0.9967963695526123,0.012440710328519344,True,True,508
R4_LHS_03,control,20260813,V52_C_E1_C4_2T,total_displacement,X,2.845144624417674,0.09991673605328841,0.06661115736885893,0.033305578684429474,0.9929695129394531,-0.03411877155303955,True,True,496
R4_LHS_03,control,20260813,V52_C_E1_C4_2T,incremental_velocity,X,0.9938393002273092,0.16652789342214733,0.16652789342214733,0.0,0.9452036023139954,-0.027780964970588684,True,True,496
R4_LHS_03,control,20260813,V52_C_E1_C4_2T,total_displacement,Y,3.7466602674950877,0.06661115736885893,0.06661115736885893,0.0,0.9941055774688721,0.0,True,True,496
R4_LHS_03,control,20260813,V52_C_E1_C4_2T,incremental_velocity,Y,1.1192232949858545,0.13322231473771787,0.13322231473771787,0.0,0.9867444634437561,-0.03183227777481079,True,True,496
R4_LHS_03,control,20260813,V52_C_E1_C4_2T,total_displacement,Z,4.936190371870252,0.09991673605328841,0.09991673605328841,0.0,0.9983963966369629,-0.029889028519392014,True,True,508
R4_LHS_03,control,20260813,V52_C_E1_C4_2T,incremental_velocity,Z,1.641182961974257,0.13322231473771787,0.13322231473771787,0.0,0.9976774454116821,-0.025750739499926567,True,True,508
R4_LHS_03,control,20260813,V40_A_E2_C5_2T,total_displacement,X,1.453700233004208,1.1990008326394608,1.1990008326394608,0.0,0.9999396800994873,0.00010216130613116547,True,True,496
R4_LHS_03,control,20260813,V40_A_E2_C5_2T,incremental_velocity,X,2.2077102117358076,0.13322231473771787,1.9650291423813386,1.8318068276436208,0.814322292804718,-0.02488991804420948,True,True,496
R4_LHS_03,control,20260813,V40_A_E2_C5_2T,total_displacement,Y,3.2081386728325167,0.06661115736885893,0.06661115736885893,0.0,0.9867175817489624,0.0,True,True,496
R4_LHS_03,control,20260813,V40_A_E2_C5_2T,incremental_velocity,Y,1.730612336591526,0.09991673605328841,0.09991673605328841,0.0,0.9752037525177002,0.005133106838911772,True,True,496
R4_LHS_03,control,20260813,V40_A_E2_C5_2T,total_displacement,Z,4.383381479376237,0.06661115736885893,0.06661115736885893,0.0,0.9975728988647461,0.0,True,True,508
R4_LHS_03,control,20260813,V40_A_E2_C5_2T,incremental_velocity,Z,2.3461445396589413,0.09991673605328841,0.09991673605328841,0.0,0.9890400767326355,0.009934483096003532,True,True,508
R4_LHS_03,control,20260813,V40_B_E2_C5_2T,total_displacement,X,1.5022470227086013,1.1990008326394608,1.1990008326394608,0.0,0.9999254941940308,0.00023170828353613615,True,True,496
R4_LHS_03,control,20260813,V40_B_E2_C5_2T,incremental_velocity,X,1.6022465621079673,1.998334721065768,0.13322231473771787,1.8651124063280502,0.5369182825088501,-0.045373305678367615,True,True,496
R4_LHS_03,control,20260813,V40_B_E2_C5_2T,total_displacement,Y,3.4553450612320726,0.06661115736885893,0.06661115736885893,0.0,0.9943134188652039,0.0,True,True,496
R4_LHS_03,control,20260813,V40_B_E2_C5_2T,incremental_velocity,Y,1.5853964124883577,0.09991673605328841,0.09991673605328841,0.0,0.9759727716445923,0.004772340878844261,True,True,496
R4_LHS_03,control,20260813,V40_B_E2_C5_2T,total_displacement,Z,4.392169112804834,0.06661115736885893,0.06661115736885893,0.0,0.99871826171875,0.0,True,True,508
R4_LHS_03,control,20260813,V40_B_E2_C5_2T,incremental_velocity,Z,2.2250364001517338,0.09991673605328841,0.09991673605328841,0.0,0.9965189695358276,-0.0034373889211565256,True,True,508
R4_LHS_03,control,20260813,V40_CPLUS_E2_C5_2T,total_displacement,X,2.26298052200509,1.1990008326394608,1.1990008326394608,0.0,0.9998288154602051,0.00032634069793857634,True,True,496
R4_LHS_03,control,20260813,V40_CPLUS_E2_C5_2T,incremental_velocity,X,1.2032199389074467,0.13322231473771787,0.13322231473771787,0.0,0.8931331634521484,-0.02145470678806305,True,True,496
R4_LHS_03,control,20260813,V40_CPLUS_E2_C5_2T,total_displacement,Y,4.401727461994073,0.06661115736885893,0.06661115736885893,0.0,0.9967036247253418,0.0,True,True,496
R4_LHS_03,control,20260813,V40_CPLUS_E2_C5_2T,incremental_velocity,Y,1.2575649163496485,0.09991673605328841,0.09991673605328841,0.0,0.9789841175079346,0.005616731941699982,True,True,496
R4_LHS_03,control,20260813,V40_CPLUS_E2_C5_2T,total_displacement,Z,5.297514390293239,0.06661115736885893,0.06661115736885893,0.0,0.9993525743484497,0.0,True,True,508
R4_LHS_03,control,20260813,V40_CPLUS_E2_C5_2T,incremental_velocity,Z,1.9378267159849922,0.09991673605328841,0.09991673605328841,0.0,0.995788037776947,0.0046837511472404,True,True,508
R4_LHS_03,control,20260813,V40_C_E2_C5_2T,total_displacement,X,1.859099607187672,1.1990008326394608,1.1990008326394608,0.0,0.9998923540115356,-8.544309821445495e-05,True,True,496
R4_LHS_03,control,20260813,V40_C_E2_C5_2T,incremental_velocity,X,1.6165326906568034,2.0316402997501974,0.13322231473771787,1.8984179850124796,0.5202571749687195,0.41746917366981506,True,True,496
R4_LHS_03,control,20260813,V40_C_E2_C5_2T,total_displacement,Y,3.944449864452304,0.06661115736885893,0.06661115736885893,0.0,0.9903333187103271,0.0,True,True,496
R4_LHS_03,control,20260813,V40_C_E2_C5_2T,incremental_velocity,Y,1.4212019906599926,0.09991673605328841,0.09991673605328841,0.0,0.9798918962478638,-0.0023227788042277098,True,True,496
R4_LHS_03,control,20260813,V40_C_E2_C5_2T,total_displacement,Z,5.068593511483914,0.06661115736885893,0.06661115736885893,0.0,0.9988909363746643,0.0,True,True,508
R4_LHS_03,control,20260813,V40_C_E2_C5_2T,incremental_velocity,Z,1.9449973310360575,0.09991673605328841,0.09991673605328841,0.0,0.992925763130188,-0.003813857911154628,True,True,508
R4_LHS_03,control,20260813,V52_A_E2_C5_2T,total_displacement,X,1.2828962778011421,1.1990008326394608,1.1990008326394608,0.0,0.9999744296073914,2.5691573682706803e-05,True,True,496
R4_LHS_03,control,20260813,V52_A_E2_C5_2T,incremental_velocity,X,1.8468870858219686,0.16652789342214733,0.16652789342214733,0.0,0.9262768626213074,0.0014465315034613013,True,True,496
R4_LHS_03,control,20260813,V52_A_E2_C5_2T,total_displacement,Y,3.2809845408720277,0.06661115736885893,0.06661115736885893,0.0,0.996748149394989,0.0,True,True,496
R4_LHS_03,control,20260813,V52_A_E2_C5_2T,incremental_velocity,Y,1.3102858901826382,0.13322231473771787,0.13322231473771787,0.0,0.9891406893730164,-0.03179370239377022,True,True,496
R4_LHS_03,control,20260813,V52_A_E2_C5_2T,total_displacement,Z,4.373626790831294,0.09991673605328841,0.09991673605328841,0.0,0.9982539415359497,-0.014191359281539917,True,True,508
R4_LHS_03,control,20260813,V52_A_E2_C5_2T,incremental_velocity,Z,1.9272917443506081,0.13322231473771787,0.13322231473771787,0.0,0.9966105818748474,-0.025167282670736313,True,True,508
R4_LHS_03,control,20260813,V52_B_E2_C5_2T,total_displacement,X,1.6580314043890934,1.1990008326394608,1.1990008326394608,0.0,0.9999502301216125,-0.00037449138471856713,True,True,496
R4_LHS_03,control,20260813,V52_B_E2_C5_2T,incremental_velocity,X,1.571816207926422,0.16652789342214733,0.16652789342214733,0.0,0.9134734272956848,0.03887920826673508,True,True,496
R4_LHS_03,control,20260813,V52_B_E2_C5_2T,total_displacement,Y,3.4847375325580336,0.06661115736885893,0.06661115736885893,0.0,0.9950574040412903,0.0,True,True,496
R4_LHS_03,control,20260813,V52_B_E2_C5_2T,incremental_velocity,Y,1.2634967181822432,0.13322231473771787,0.13322231473771787,0.0,0.9848547577857971,0.009500625543296337,True,True,496
R4_LHS_03,control,20260813,V52_B_E2_C5_2T,total_displacement,Z,4.760226104702105,0.09991673605328841,0.09991673605328841,0.0,0.9974229335784912,-0.02977992780506611,True,True,508
R4_LHS_03,control,20260813,V52_B_E2_C5_2T,incremental_velocity,Z,1.8076776761833755,0.13322231473771787,0.13322231473771787,0.0,0.9974814653396606,-0.004465957637876272,True,True,508
R4_LHS_03,control,20260813,V52_CPLUS_E2_C5_2T,total_displacement,X,2.3859281315574696,1.1990008326394608,1.1990008326394608,0.0,0.99988853931427,-0.0002840785891748965,True,True,496
R4_LHS_03,control,20260813,V52_CPLUS_E2_C5_2T,incremental_velocity,X,1.1263138148769862,0.16652789342214733,0.16652789342214733,0.0,0.8992182612419128,-0.011869397945702076,True,True,496
R4_LHS_03,control,20260813,V52_CPLUS_E2_C5_2T,total_displacement,Y,4.312037258118472,0.06661115736885893,0.06661115736885893,0.0,0.985746443271637,0.0,True,True,496
R4_LHS_03,control,20260813,V52_CPLUS_E2_C5_2T,incremental_velocity,Y,1.162451567042393,0.13322231473771787,0.13322231473771787,0.0,0.9703067541122437,-0.012159232050180435,True,True,496
R4_LHS_03,control,20260813,V52_CPLUS_E2_C5_2T,total_displacement,Z,5.461244986075548,0.09991673605328841,0.09991673605328841,0.0,0.9989082217216492,0.006670917849987745,True,True,508
R4_LHS_03,control,20260813,V52_CPLUS_E2_C5_2T,incremental_velocity,Z,1.6866710645533816,0.13322231473771787,0.13322231473771787,0.0,0.9952468872070312,-0.023385874927043915,True,True,508
R4_LHS_03,control,20260813,V52_C_E2_C5_2T,total_displacement,X,1.842563865125255,1.1990008326394608,1.1990008326394608,0.0,0.9999364018440247,-0.00031251227483153343,True,True,496
R4_LHS_03,control,20260813,V52_C_E2_C5_2T,incremental_velocity,X,1.3803478338699138,0.16652789342214733,0.16652789342214733,0.0,0.9060478210449219,-0.018340351060032845,True,True,496
R4_LHS_03,control,20260813,V52_C_E2_C5_2T,total_displacement,Y,3.9209430843285973,0.06661115736885893,0.06661115736885893,0.0,0.993787944316864,0.0,True,True,496
R4_LHS_03,control,20260813,V52_C_E2_C5_2T,incremental_velocity,Y,1.1263061739757214,0.13322231473771787,0.13322231473771787,0.0,0.9703312516212463,-0.014004155062139034,True,True,496
R4_LHS_03,control,20260813,V52_C_E2_C5_2T,total_displacement,Z,4.988362865963321,0.09991673605328841,0.09991673605328841,0.0,0.9987979531288147,0.008828632533550262,True,True,508
R4_LHS_03,control,20260813,V52_C_E2_C5_2T,incremental_velocity,Z,1.7362215352242194,0.13322231473771787,0.13322231473771787,0.0,0.9954403042793274,-0.029658254235982895,True,True,508
R4_LHS_03,control,20260813,V40_A_E3_C6_1T,total_displacement,X,2.3378700156120216,0.03330557868442947,0.03330557868442947,0.0,0.9757272005081177,0.0,True,True,496
R4_LHS_03,control,20260813,V40_A_E3_C6_1T,incremental_velocity,X,1.720652999321802,0.09991673605328841,0.09991673605328841,0.0,0.8303029537200928,0.026859188452363014,True,True,496
R4_LHS_03,control,20260813,V40_A_E3_C6_1T,total_displacement,Y,0.6510661114510766,0.06661115736885893,0.06661115736885893,0.0,0.98601233959198,0.0,True,True,496
R4_LHS_03,control,20260813,V40_A_E3_C6_1T,incremental_velocity,Y,1.8558031531151062,0.06661115736885893,0.06661115736885893,0.0,0.9241061806678772,0.0,True,True,496
R4_LHS_03,control,20260813,V40_A_E3_C6_1T,total_displacement,Z,0.5197698405834695,0.06661115736885893,0.06661115736885893,0.0,0.9927917122840881,0.0,True,True,508
R4_LHS_03,control,20260813,V40_A_E3_C6_1T,incremental_velocity,Z,2.308819405855008,0.06661115736885893,0.06661115736885893,0.0,0.9830955266952515,0.0,True,True,508
R4_LHS_03,control,20260813,V40_B_E3_C6_1T,total_displacement,X,2.2905669497755863,0.03330557868442947,0.03330557868442947,0.0,0.9583852291107178,0.0,True,True,496
R4_LHS_03,control,20260813,V40_B_E3_C6_1T,incremental_velocity,X,1.762432255177382,0.09991673605328841,0.09991673605328841,0.0,0.8514872193336487,-0.02053428255021572,True,True,496
R4_LHS_03,control,20260813,V40_B_E3_C6_1T,total_displacement,Y,0.754518957641102,0.06661115736885893,0.06661115736885893,0.0,0.9593941569328308,0.0,True,True,496
R4_LHS_03,control,20260813,V40_B_E3_C6_1T,incremental_velocity,Y,1.803953651563766,0.09991673605328841,0.09991673605328841,0.0,0.9677978157997131,-0.021209275349974632,True,True,496
R4_LHS_03,control,20260813,V40_B_E3_C6_1T,total_displacement,Z,0.5738937929668131,0.06661115736885893,0.06661115736885893,0.0,0.9639763832092285,0.0,True,True,508
R4_LHS_03,control,20260813,V40_B_E3_C6_1T,incremental_velocity,Z,2.745710005032036,0.06661115736885893,0.06661115736885893,0.0,0.990043580532074,0.0,True,True,508
R4_LHS_03,control,20260813,V40_CPLUS_E3_C6_1T,total_displacement,X,3.382319674314365,0.03330557868442947,0.03330557868442947,0.0,0.9750860929489136,0.0,True,True,496
R4_LHS_03,control,20260813,V40_CPLUS_E3_C6_1T,incremental_velocity,X,1.4395889605947332,0.09991673605328841,0.09991673605328841,0.0,0.8520558476448059,0.0389954037964344,True,True,496
R4_LHS_03,control,20260813,V40_CPLUS_E3_C6_1T,total_displacement,Y,1.2057306497667286,0.06661115736885893,0.06661115736885893,0.0,0.9853163957595825,0.0,True,True,496
R4_LHS_03,control,20260813,V40_CPLUS_E3_C6_1T,incremental_velocity,Y,1.4982314492847202,0.09991673605328841,0.09991673605328841,0.0,0.9602285623550415,0.02310056984424591,True,True,496
R4_LHS_03,control,20260813,V40_CPLUS_E3_C6_1T,total_displacement,Z,0.8918015256016477,0.06661115736885893,0.06661115736885893,0.0,0.9947121739387512,0.0,True,True,508
R4_LHS_03,control,20260813,V40_CPLUS_E3_C6_1T,incremental_velocity,Z,2.408746769235915,0.06661115736885893,0.06661115736885893,0.0,0.9912750720977783,0.0,True,True,508
R4_LHS_03,control,20260813,V40_C_E3_C6_1T,total_displacement,X,2.6426527174148946,0.03330557868442947,0.03330557868442947,0.0,0.9909681677818298,0.0,True,True,496
R4_LHS_03,control,20260813,V40_C_E3_C6_1T,incremental_velocity,X,1.4917627183430469,0.09991673605328841,0.09991673605328841,0.0,0.8630175590515137,0.008557355962693691,True,True,496
R4_LHS_03,control,20260813,V40_C_E3_C6_1T,total_displacement,Y,0.9066766997283167,0.06661115736885893,0.06661115736885893,0.0,0.9918904304504395,0.0,True,True,496
R4_LHS_03,control,20260813,V40_C_E3_C6_1T,incremental_velocity,Y,1.64820145425248,0.09991673605328841,0.09991673605328841,0.0,0.9655376672744751,0.010390504263341427,True,True,496
R4_LHS_03,control,20260813,V40_C_E3_C6_1T,total_displacement,Z,0.6602031967406125,0.06661115736885893,0.06661115736885893,0.0,0.9985418319702148,0.0,True,True,508
R4_LHS_03,control,20260813,V40_C_E3_C6_1T,incremental_velocity,Z,2.4648735030789886,0.06661115736885893,0.06661115736885893,0.0,0.9945698976516724,0.0,True,True,508
R4_LHS_03,control,20260813,V52_A_E3_C6_1T,total_displacement,X,2.002334031774303,0.03330557868442947,0.03330557868442947,0.0,0.9871450662612915,0.0,True,True,496
R4_LHS_03,control,20260813,V52_A_E3_C6_1T,incremental_velocity,X,1.9593155350176268,0.09991673605328841,0.09991673605328841,0.0,0.8989091515541077,0.005093839950859547,True,True,496
R4_LHS_03,control,20260813,V52_A_E3_C6_1T,total_displacement,Y,0.6787477208871843,0.06661115736885893,0.06661115736885893,0.0,0.9870789051055908,0.0,True,True,496
R4_LHS_03,control,20260813,V52_A_E3_C6_1T,incremental_velocity,Y,2.2504393706698393,0.09991673605328841,0.09991673605328841,0.0,0.971089243888855,0.009787162765860558,True,True,496
R4_LHS_03,control,20260813,V52_A_E3_C6_1T,total_displacement,Z,0.479279080166906,0.06661115736885893,0.06661115736885893,0.0,0.9942584037780762,0.0,True,True,508
R4_LHS_03,control,20260813,V52_A_E3_C6_1T,incremental_velocity,Z,2.6992168404653887,0.09991673605328841,0.09991673605328841,0.0,0.9962999820709229,-0.004030266311019659,True,True,508
R4_LHS_03,control,20260813,V52_B_E3_C6_1T,total_displacement,X,2.780692343066039,0.03330557868442947,0.03330557868442947,0.0,0.9814261198043823,0.0,True,True,496
R4_LHS_03,control,20260813,V52_B_E3_C6_1T,incremental_velocity,X,1.3693897050425436,0.09991673605328841,0.09991673605328841,0.0,0.900536298751831,0.007970564067363739,True,True,496
R4_LHS_03,control,20260813,V52_B_E3_C6_1T,total_displacement,Y,0.8041528659358277,0.06661115736885893,0.06661115736885893,0.0,0.9855766296386719,0.0,True,True,496
R4_LHS_03,control,20260813,V52_B_E3_C6_1T,incremental_velocity,Y,1.1597692417630336,0.09991673605328841,0.09991673605328841,0.0,0.9690160155296326,-0.03528321161866188,True,True,496
R4_LHS_03,control,20260813,V52_B_E3_C6_1T,total_displacement,Z,0.650202253174857,0.06661115736885893,0.06661115736885893,0.0,0.9929360151290894,0.0,True,True,508
R4_LHS_03,control,20260813,V52_B_E3_C6_1T,incremental_velocity,Z,1.7287917707159741,0.09991673605328841,0.09991673605328841,0.0,0.9941783547401428,-0.08413055539131165,True,True,508
R4_LHS_03,control,20260813,V52_CPLUS_E3_C6_1T,total_displacement,X,3.261232881578737,0.03330557868442947,0.03330557868442947,0.0,0.9836792349815369,0.0,True,True,496
R4_LHS_03,control,20260813,V52_CPLUS_E3_C6_1T,incremental_velocity,X,1.36262094754364,0.09991673605328841,0.13322231473771787,0.03330557868442946,0.9219411015510559,-0.0208429042249918,True,True,496
R4_LHS_03,control,20260813,V52_CPLUS_E3_C6_1T,total_displacement,Y,1.0468337085247306,0.06661115736885893,0.06661115736885893,0.0,0.9827982187271118,0.0,True,True,496
R4_LHS_03,control,20260813,V52_CPLUS_E3_C6_1T,incremental_velocity,Y,1.3221677011578161,0.13322231473771787,0.09991673605328841,0.03330557868442946,0.9854025840759277,-0.0012860649731010199,True,True,496
R4_LHS_03,control,20260813,V52_CPLUS_E3_C6_1T,total_displacement,Z,0.7204631887717059,0.06661115736885893,0.06661115736885893,0.0,0.9754243493080139,0.0,True,True,508
R4_LHS_03,control,20260813,V52_CPLUS_E3_C6_1T,incremental_velocity,Z,2.108353669172789,0.09991673605328841,0.09991673605328841,0.0,0.9952066540718079,0.001035606605000794,True,True,508
R4_LHS_03,control,20260813,V52_C_E3_C6_1T,total_displacement,X,3.038830324069335,0.03330557868442947,0.03330557868442947,0.0,0.9756932258605957,0.0,True,True,496
R4_LHS_03,control,20260813,V52_C_E3_C6_1T,incremental_velocity,X,1.5462510885204124,0.09991673605328841,0.13322231473771787,0.03330557868442946,0.9250060319900513,-0.025014886632561684,True,True,496
R4_LHS_03,control,20260813,V52_C_E3_C6_1T,total_displacement,Y,0.8919743593642169,0.06661115736885893,0.06661115736885893,0.0,0.9805864095687866,0.0,True,True,496
R4_LHS_03,control,20260813,V52_C_E3_C6_1T,incremental_velocity,Y,1.5482111164758339,0.09991673605328841,0.09991673605328841,0.0,0.9868303537368774,-0.003587896004319191,True,True,496
R4_LHS_03,control,20260813,V52_C_E3_C6_1T,total_displacement,Z,0.6077860656586804,0.06661115736885893,0.06661115736885893,0.0,0.9773979783058167,0.0,True,True,508
R4_LHS_03,control,20260813,V52_C_E3_C6_1T,incremental_velocity,Z,2.2639230821712,0.09991673605328841,0.09991673605328841,0.0,0.9963913559913635,0.004269037861377001,True,True,508
R4_LHS_03,control,20260813,V40_A_E4_C7_1T,total_displacement,X,1.6235595565276322,1.1990008326394608,1.1990008326394608,0.0,0.9999537467956543,-0.0004192896594759077,True,True,496
R4_LHS_03,control,20260813,V40_A_E4_C7_1T,incremental_velocity,X,2.689810868704711,0.09991673605328841,0.09991673605328841,0.0,0.8461531400680542,-0.0018207705579698086,True,True,496
R4_LHS_03,control,20260813,V40_A_E4_C7_1T,total_displacement,Y,0.725937132921443,0.06661115736885893,0.06661115736885893,0.0,0.9627777338027954,0.0,True,True,496
R4_LHS_03,control,20260813,V40_A_E4_C7_1T,incremental_velocity,Y,1.6218142017428903,0.06661115736885893,0.06661115736885893,0.0,0.9528799653053284,0.0,True,True,496
R4_LHS_03,control,20260813,V40_A_E4_C7_1T,total_displacement,Z,0.5385530229636535,0.06661115736885893,0.06661115736885893,0.0,0.9588221311569214,0.0,True,True,508
R4_LHS_03,control,20260813,V40_A_E4_C7_1T,incremental_velocity,Z,2.6153411083021143,0.06661115736885893,0.06661115736885893,0.0,0.9938003420829773,0.0,True,True,508
R4_LHS_03,control,20260813,V40_B_E4_C7_1T,total_displacement,X,1.4304195798368975,1.1990008326394608,1.1990008326394608,0.0,0.9999200105667114,-0.0003323000855743885,True,True,496
R4_LHS_03,control,20260813,V40_B_E4_C7_1T,incremental_velocity,X,2.614088086240659,1.9650291423813386,0.09991673605328841,1.8651124063280502,0.5811814069747925,1.0816231966018677,True,True,496
R4_LHS_03,control,20260813,V40_B_E4_C7_1T,total_displacement,Y,0.8895493770734523,0.06661115736885893,0.06661115736885893,0.0,0.9876150488853455,0.0,True,True,496
R4_LHS_03,control,20260813,V40_B_E4_C7_1T,incremental_velocity,Y,1.3013919983623499,0.09991673605328841,0.09991673605328841,0.0,0.9719135761260986,-0.010369613766670227,True,True,496
R4_LHS_03,control,20260813,V40_B_E4_C7_1T,total_displacement,Z,0.6490727361328545,0.06661115736885893,0.06661115736885893,0.0,0.9953605532646179,0.0,True,True,508
R4_LHS_03,control,20260813,V40_B_E4_C7_1T,incremental_velocity,Z,2.3836430527599055,0.06661115736885893,0.06661115736885893,0.0,0.9925365447998047,0.0,True,True,508
R4_LHS_03,control,20260813,V40_CPLUS_E4_C7_1T,total_displacement,X,1.8265528283995283,1.1990008326394608,1.1990008326394608,0.0,0.9998427629470825,0.00025897729210555553,True,True,496
R4_LHS_03,control,20260813,V40_CPLUS_E4_C7_1T,incremental_velocity,X,1.8713524477168009,0.09991673605328841,0.09991673605328841,0.0,0.8685534596443176,0.012561003677546978,True,True,496
R4_LHS_03,control,20260813,V40_CPLUS_E4_C7_1T,total_displacement,Y,1.1682711078604926,0.06661115736885893,0.06661115736885893,0.0,0.9884597063064575,0.0,True,True,496
R4_LHS_03,control,20260813,V40_CPLUS_E4_C7_1T,incremental_velocity,Y,1.1230024531583387,0.09991673605328841,0.09991673605328841,0.0,0.9648950695991516,0.010962920263409615,True,True,496
R4_LHS_03,control,20260813,V40_CPLUS_E4_C7_1T,total_displacement,Z,1.0288798152344047,0.06661115736885893,0.06661115736885893,0.0,0.9977536201477051,0.0,True,True,508
R4_LHS_03,control,20260813,V40_CPLUS_E4_C7_1T,incremental_velocity,Z,2.1572105720584385,0.06661115736885893,0.06661115736885893,0.0,0.9948985576629639,0.0,True,True,508
R4_LHS_03,control,20260813,V40_C_E4_C7_1T,total_displacement,X,1.6439137896811693,1.1990008326394608,1.1990008326394608,0.0,0.9999052286148071,-3.304727579234168e-05,True,True,496
R4_LHS_03,control,20260813,V40_C_E4_C7_1T,incremental_velocity,X,2.0535427253982994,0.09991673605328841,0.09991673605328841,0.0,0.8510612845420837,0.027403494343161583,True,True,496
R4_LHS_03,control,20260813,V40_C_E4_C7_1T,total_displacement,Y,0.91769329521973,0.06661115736885893,0.06661115736885893,0.0,0.9878019690513611,0.0,True,True,496
